"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"1616","NHL_Buffalo_Toronto_20110205",20110205,"Buffalo","Toronto",6,2,0.1875,206,-242.833333333333,-142.111111111111,123.333333333333
"1617","NHL_NYIslanders_Ottawa_20110205",20110205,"NYIslanders","Ottawa",5,3,0.4375,235.625,-279.125,-119.333333333333,56.1111111111111
"1618","NHL_Philadelphia_Dallas_20110205",20110205,"Philadelphia","Dallas",3,1,1.6,168,-191.875,-173.777777777778,155.555555555556
"1619","NHL_Carolina_Winnipeg_20110205",20110205,"Carolina","Winnipeg",3,3,0.4375,197.75,-232.625,-149.777777777778,132
"1620","NHL_Columbus_Edmonton_20110205",20110205,"Columbus","Edmonton",4,3,0.714285714285714,169,-194,-177.555555555556,157.222222222222
"1621","NHL_Nashville_Detroit_20110205",20110205,"Nashville","Detroit",3,0,1.08333333333333,219.5,-257,-129.333333333333,111.555555555556
"1622","NHL_Calgary_LosAngeles_20110205",20110205,"Calgary","LosAngeles",3,4,0.285714285714286,252.5,-302.5,-109.222222222222,-108.111111111111
"1639","NHL_Washington_Pittsburgh_20110206",20110206,"Washington","Pittsburgh",3,0,0.714285714285714,193.285714285714,-229.5,-157.444444444444,139.444444444444
"1640","NHL_Montreal_NewJersey_20110206",20110206,"Montreal","NewJersey",1,4,0.714285714285714,226.857142857143,-261.571428571429,-136.5,119
"1641","NHL_TampaBay_StLouis_20110206",20110206,"TampaBay","StLouis",5,3,0.4375,190.5,-224.25,-153.222222222222,135.333333333333
"1662","NHL_Toronto_Winnipeg_20110207",20110207,"Toronto","Winnipeg",5,4,0.1875,235.428571428571,-275.625,-123.888888888889,106.111111111111
"1663","NHL_Detroit_NYRangers_20110207",20110207,"Detroit","NYRangers",3,2,0.4375,168.875,-195.714285714286,-174.222222222222,156
"1664","NHL_Nashville_Edmonton_20110207",20110207,"Nashville","Edmonton",0,4,0.4375,138.75,-156.5,-213.888888888889,180.555555555556
"1665","NHL_Calgary_Chicago_20110207",20110207,"Calgary","Chicago",3,1,35.4375,-236.75,200,117.888888888889,-136.625
"1666","NHL_Arizona_Colorado_20110207",20110207,"Arizona","Colorado",3,0,0.1875,195.857142857143,-230.625,-149.75,132
"1667","NHL_Vancouver_Ottawa_20110207",20110207,"Vancouver","Ottawa",4,2,0.714285714285714,104,-120.75,-271.75,232.777777777778
"1683","NHL_NewJersey_Carolina_20110208",20110208,"NewJersey","Carolina",3,2,0.0625,230,-270.5,-131.333333333333,113.555555555556
"1684","NHL_NYIslanders_Toronto_20110208",20110208,"NYIslanders","Toronto",3,5,0.1875,238.714285714286,-281.5,-115.888888888889,9.55555555555556
"1685","NHL_Pittsburgh_Columbus_20110208",20110208,"Pittsburgh","Columbus",1,4,0.4375,183,-217.714285714286,-162.888888888889,144.888888888889
"1686","NHL_Washington_SanJose_20110208",20110208,"Washington","SanJose",0,2,0.4375,227,-263,-124.777777777778,107.111111111111
"1687","NHL_TampaBay_Buffalo_20110208",20110208,"TampaBay","Buffalo",4,7,1.08333333333333,213.666666666667,-250.25,-133.888888888889,116
"1688","NHL_Florida_StLouis_20110208",20110208,"Florida","StLouis",1,2,0.4375,248.875,-294.285714285714,-113.555555555556,-81.5555555555556
"1737","NHL_Boston_Montreal_20110209",20110209,"Boston","Montreal",8,6,0.4375,178.5,-209.25,-163,145
"1738","NHL_Detroit_Nashville_20110209",20110209,"Detroit","Nashville",1,4,0.4375,178.75,-208.375,-164.25,146.5
"1739","NHL_Minnesota_Colorado_20110209",20110209,"Minnesota","Colorado",3,2,0.4375,230.625,-269.75,-124.888888888889,107.111111111111
"1740","NHL_Dallas_Arizona_20110209",20110209,"Dallas","Arizona",2,3,0.4375,226.375,-264.25,-126.222222222222,108.444444444444
"1741","NHL_Edmonton_Chicago_20110209",20110209,"Edmonton","Chicago",1,4,35.4375,-200.5,172.25,158.666666666667,-180.111111111111
"1742","NHL_Vancouver_Anaheim_20110209",20110209,"Vancouver","Anaheim",3,4,0.4375,152.75,-170.75,-197.333333333333,170.111111111111
"1779","NHL_Toronto_NewJersey_20110210",20110210,"Toronto","NewJersey",1,2,0.4375,249.5,-299.125,-112.333333333333,-106.25
"1780","NHL_Philadelphia_Carolina_20110210",20110210,"Philadelphia","Carolina",2,1,0.4375,154.375,-172.25,-205.111111111111,175
"1781","NHL_Pittsburgh_LosAngeles_20110210",20110210,"Pittsburgh","LosAngeles",3,1,35.4375,-267.125,230.75,111.222222222222,-129.5
"1782","NHL_Florida_Buffalo_20110210",20110210,"Florida","Buffalo",2,3,13.5625,-101.625,22.1428571428571,-109.111111111111,-83.625
"1802","NHL_Boston_Detroit_20110211",20110211,"Boston","Detroit",1,6,0.583333333333333,208.8,-244,-140.222222222222,122.555555555556
"1803","NHL_NewJersey_SanJose_20110211",20110211,"NewJersey","SanJose",2,1,35.4375,-244.875,210.666666666667,130.777777777778,-148.555555555556
"1804","NHL_Columbus_Colorado_20110211",20110211,"Columbus","Colorado",3,1,0.714285714285714,222.428571428571,-259.25,-131.777777777778,114
"1805","NHL_Winnipeg_NYRangers_20110211",20110211,"Winnipeg","NYRangers",3,2,0.0625,251.428571428571,-301.571428571429,-84.4444444444444,-110.75
"1806","NHL_StLouis_Minnesota_20110211",20110211,"StLouis","Minnesota",0,0,0.0625,201.428571428571,-236.625,-149.888888888889,131.888888888889
"1807","NHL_Dallas_Chicago_20110211",20110211,"Dallas","Chicago",0,0,35.4375,-279,237.75,104.888888888889,-122.666666666667
"1886","NHL_Washington_LosAngeles_20110212",20110212,"Washington","LosAngeles",1,4,0.4375,204.875,-239.75,-145.444444444444,127.666666666667
"1887","NHL_StLouis_Vancouver_20110212",20110212,"StLouis","Vancouver",3,2,15.5833333333333,-231.25,197.285714285714,131,-148.777777777778
"1888","NHL_Colorado_Calgary_20110212",20110212,"Colorado","Calgary",1,9,35.0625,-231.875,184.5,-107.5,-110.666666666667
"1889","NHL_Boston_Toronto_20110212",20110212,"Boston","Toronto",3,4,0.1875,138.428571428571,-156,-222.666666666667,187.333333333333
"1890","NHL_Montreal_Buffalo_20110212",20110212,"Montreal","Buffalo",2,3,1.08333333333333,217,-250.5,-136.222222222222,118.555555555556
"1891","NHL_TampaBay_Philadelphia_20110212",20110212,"TampaBay","Philadelphia",3,4,35.4375,-277,234,102.777777777778,-121.555555555556
"1923","NHL_Nashville_SanJose_20110213",20110213,"Nashville","SanJose",1,3,0.4375,249.375,-294.833333333333,-113.888888888889,-59
"1924","NHL_Buffalo_Toronto_20110213",20110213,"Buffalo","Toronto",1,2,0.285714285714286,170,-194.375,-172.777777777778,154.555555555556
"1925","NHL_NewJersey_Carolina_20110213",20110213,"NewJersey","Carolina",3,2,0.0625,208,-245.375,-141.75,124.333333333333
"1926","NHL_Columbus_LosAngeles_20110213",20110213,"Columbus","LosAngeles",3,4,35.4375,-279.125,237.375,78.2222222222222,-118.111111111111
"1927","NHL_Florida_Philadelphia_20110213",20110213,"Florida","Philadelphia",2,4,35.4375,-259.75,224.285714285714,109.888888888889,-127.666666666667
"1928","NHL_Chicago_Minnesota_20110213",20110213,"Chicago","Minnesota",3,1,0.3125,119.125,-160.333333333333,-187.222222222222,164.777777777778
"2014","NHL_Calgary_Dallas_20110216",20110216,"Calgary","Dallas",0,0,1.08333333333333,174.666666666667,-206.857142857143,-173.777777777778,155
"2015","NHL_Anaheim_Washington_20110216",20110216,"Anaheim","Washington",6,7,13.1428571428571,-14.1666666666667,5.71428571428571,-37,-113.666666666667
"2038","NHL_NYIslanders_Boston_20110217",20110217,"NYIslanders","Boston",3,6,35.4375,-204.875,175.5,153.5,-171.571428571429
"2039","NHL_TampaBay_Detroit_20110217",20110217,"TampaBay","Detroit",2,6,35.4375,-281.5,240.5,-13,-116.25
"2040","NHL_Nashville_Vancouver_20110217",20110217,"Nashville","Vancouver",3,1,0.4375,239.125,-280,-117.777777777778,11.1111111111111
"2041","NHL_Edmonton_Montreal_20110217",20110217,"Edmonton","Montreal",4,1,35.4375,-261.625,223.5,118.111111111111,-137
"2042","NHL_Arizona_Winnipeg_20110217",20110217,"Arizona","Winnipeg",4,3,0.4375,169,-192.75,-168.285714285714,151.111111111111
"2043","NHL_SanJose_Washington_20110217",20110217,"SanJose","Washington",3,2,0.4375,175.375,-204.125,-169.375,150.375
"2076","NHL_Buffalo_Winnipeg_20110223",20110223,"Buffalo","Winnipeg",4,1,0.4375,180.125,-210.571428571429,-156.666666666667,138.777777777778
"2077","NHL_Ottawa_Florida_20110223",20110223,"Ottawa","Florida",5,1,35.4375,-288.375,244,-26.75,-115.555555555556
"2078","NHL_Pittsburgh_SanJose_20110223",20110223,"Pittsburgh","SanJose",2,3,24.6875,-260.142857142857,225.428571428571,113.666666666667,-129.875
"2079","NHL_TampaBay_Arizona_20110223",20110223,"TampaBay","Arizona",8,3,0.4375,169.5,-196.375,-167.666666666667,149.555555555556
"2080","NHL_Colorado_Edmonton_20110223",20110223,"Colorado","Edmonton",1,5,0.4375,196.375,-231.125,-147.25,129.666666666667
"2081","NHL_Anaheim_LosAngeles_20110223",20110223,"Anaheim","LosAngeles",2,3,35.4375,-246.125,213.166666666667,125.666666666667,-144.5
"2084","NHL_Philadelphia_NYIslanders_20110224",20110224,"Philadelphia","NYIslanders",0,1,0.4375,114.375,-131.875,-257,221.222222222222
"2108","NHL_Dallas_Nashville_20110226",20110226,"Dallas","Nashville",3,2,10.9375,187.5,-197,-108.875,-108.888888888889
"2109","NHL_Buffalo_Detroit_20110226",20110226,"Buffalo","Detroit",0,0,40.2857142857143,-281.714285714286,237.4,82.4444444444444,-122.875
"2110","NHL_Toronto_Pittsburgh_20110226",20110226,"Toronto","Pittsburgh",0,0,0.285714285714286,193.333333333333,-231.142857142857,-146.75,128.222222222222
"2111","NHL_Montreal_Carolina_20110226",20110226,"Montreal","Carolina",0,0,0.0625,198.571428571429,-234.833333333333,-145.5,127.444444444444
"2112","NHL_Ottawa_Philadelphia_20110226",20110226,"Ottawa","Philadelphia",0,0,40.2857142857143,-158.142857142857,140.714285714286,178.444444444444,-209.333333333333
"2138","NHL_Nashville_Columbus_20110227",20110227,"Nashville","Columbus",3,2,0.4375,212,-247.375,-138.222222222222,120.444444444444
"2139","NHL_Winnipeg_Toronto_20110227",20110227,"Winnipeg","Toronto",3,2,0.4375,200.375,-235.125,-140.25,122.111111111111
"2140","NHL_Florida_NewJersey_20110227",20110227,"Florida","NewJersey",1,2,35.4375,-243.75,207,137.222222222222,-155
"2141","NHL_Chicago_Arizona_20110227",20110227,"Chicago","Arizona",4,3,0.4375,172.25,-198.625,-180,159.555555555556
"2142","NHL_Calgary_StLouis_20110227",20110227,"Calgary","StLouis",1,0,0.4375,197.625,-232.25,-150.666666666667,132.777777777778
"2143","NHL_Edmonton_Boston_20110227",20110227,"Edmonton","Boston",2,3,24.0625,-220,185,146.333333333333,-164.222222222222
"2163","NHL_Minnesota_Chicago_20110228",20110228,"Minnesota","Chicago",2,4,35.4375,-257.375,220.75,33.3333333333333,-117.333333333333
"2186","NHL_NYRangers_Buffalo_20110301",20110301,"NYRangers","Buffalo",2,3,0.4375,230.875,-267.25,-124.111111111111,105.875
"2187","NHL_Carolina_Florida_20110301",20110301,"Carolina","Florida",2,1,0.4375,155.625,-173.625,-204.111111111111,174.555555555556
"2188","NHL_Winnipeg_Montreal_20110301",20110301,"Winnipeg","Montreal",1,3,35.4375,-296.875,249.875,-105.888888888889,-111.444444444444
"2189","NHL_Arizona_Dallas_20110301",20110301,"Arizona","Dallas",0,1,0.4375,215.625,-250.625,-140.333333333333,122.555555555556
"2190","NHL_Edmonton_Nashville_20110301",20110301,"Edmonton","Nashville",1,1,35.4375,-237.625,202.75,133,-150.777777777778
"2191","NHL_Vancouver_Columbus_20110301",20110301,"Vancouver","Columbus",1,0,0.4375,146.5,-164.125,-205.333333333333,175.888888888889
"2192","NHL_SanJose_Colorado_20110301",20110301,"SanJose","Colorado",0,0,0.4375,111.125,-128.75,-256.333333333333,220.222222222222
"2263","NHL_NewJersey_TampaBay_20110302",20110302,"NewJersey","TampaBay",2,1,0.4375,227.75,-264.75,-139.777777777778,122.25
"2264","NHL_NYIslanders_Minnesota_20110302",20110302,"NYIslanders","Minnesota",4,1,35.4375,-289.75,246,51.125,-118.25
"2265","NHL_Toronto_Pittsburgh_20110302",20110302,"Toronto","Pittsburgh",3,2,0.4375,229.5,-267.125,-119.25,101.875
"2266","NHL_Chicago_Calgary_20110302",20110302,"Chicago","Calgary",6,4,0.4375,161.375,-182.25,-194.333333333333,168.777777777778
"2267","NHL_Anaheim_Detroit_20110302",20110302,"Anaheim","Detroit",2,1,35.4375,-260.375,224.625,117,-133.714285714286
"2304","NHL_NYRangers_Minnesota_20110303",20110303,"NYRangers","Minnesota",1,3,0.714285714285714,189.142857142857,-223.285714285714,-164.666666666667,146.666666666667
"2305","NHL_Washington_StLouis_20110303",20110303,"Washington","StLouis",0,0,0.4375,149.5,-167.5,-204.222222222222,175
"2306","NHL_Carolina_Buffalo_20110303",20110303,"Carolina","Buffalo",3,2,0.4375,230,-269.125,-130.666666666667,112.888888888889
"2307","NHL_Florida_Montreal_20110303",20110303,"Florida","Montreal",0,4,35.4375,-257.25,221.875,120,-137.777777777778
"2308","NHL_Edmonton_Columbus_20110303",20110303,"Edmonton","Columbus",4,2,35.4375,-256.5,221.25,117.222222222222,-135
"2344","NHL_NewJersey_Pittsburgh_20110304",20110304,"NewJersey","Pittsburgh",2,1,0.4375,188.125,-221.875,-158.777777777778,140.777777777778
"2345","NHL_Ottawa_NYRangers_20110304",20110304,"Ottawa","NYRangers",1,4,35.4375,-256,220.25,122.111111111111,-139.75
"2346","NHL_Chicago_Carolina_20110304",20110304,"Chicago","Carolina",2,1,0.4375,140,-157.75,-218,183.888888888889
"2347","NHL_Calgary_Columbus_20110304",20110304,"Calgary","Columbus",4,2,0.4375,176.375,-205.625,-173.111111111111,154.888888888889
"2348","NHL_Anaheim_Dallas_20110304",20110304,"Anaheim","Dallas",1,0,0.4375,222,-257.375,-135.222222222222,117.444444444444
"2423","NHL_NYIslanders_StLouis_20110305",20110305,"NYIslanders","StLouis",5,2,35.0625,-230.5,183.875,-105,-112.333333333333
"2424","NHL_Philadelphia_Buffalo_20110305",20110305,"Philadelphia","Buffalo",3,5,-0.1875,163.333333333333,-186.428571428571,-191.111111111111,166.777777777778
"2425","NHL_LosAngeles_Vancouver_20110305",20110305,"LosAngeles","Vancouver",1,3,0.4375,251.25,-298.625,-114.888888888889,-13.5555555555556
"2426","NHL_Boston_Pittsburgh_20110305",20110305,"Boston","Pittsburgh",1,2,0.4375,143.625,-161.428571428571,-210.222222222222,179.111111111111
"2427","NHL_Toronto_Chicago_20110305",20110305,"Toronto","Chicago",1,5,35.4375,-252.25,214,118.333333333333,-137.222222222222
"2428","NHL_Winnipeg_Florida_20110305",20110305,"Winnipeg","Florida",2,1,0.4375,215.25,-251.285714285714,-139.444444444444,121.666666666667
"2429","NHL_TampaBay_Montreal_20110305",20110305,"TampaBay","Montreal",0,0,0.0625,212.142857142857,-248.428571428571,-135.666666666667,117.888888888889
"2430","NHL_Arizona_Detroit_20110305",20110305,"Arizona","Detroit",1,2,35.4375,-282.25,240.666666666667,106.444444444444,-124.111111111111
"2451","NHL_TampaBay_Washington_20110307",20110307,"TampaBay","Washington",1,2,0.4375,232,-271.75,-129.111111111111,111.222222222222
"2452","NHL_StLouis_Columbus_20110307",20110307,"StLouis","Columbus",5,4,0.4375,208.625,-244,-129.777777777778,112
"2487","NHL_NewJersey_Ottawa_20110308",20110308,"NewJersey","Ottawa",1,2,0.4375,128,-145.5,-237.222222222222,201.666666666667
"2488","NHL_NYIslanders_Toronto_20110308",20110308,"NYIslanders","Toronto",4,3,0.714285714285714,239.142857142857,-281.857142857143,-121.125,103.875
"2489","NHL_Philadelphia_Edmonton_20110308",20110308,"Philadelphia","Edmonton",4,1,0.714285714285714,101.714285714286,-118.714285714286,-281.625,240.25
"2490","NHL_Pittsburgh_Buffalo_20110308",20110308,"Pittsburgh","Buffalo",3,1,0.4375,237.25,-279,-126.333333333333,108.444444444444
"2491","NHL_Montreal_Boston_20110308",20110308,"Montreal","Boston",4,1,40.2857142857143,-297.571428571429,250.285714285714,32.7777777777778,-117.111111111111
"2492","NHL_Florida_Chicago_20110308",20110308,"Florida","Chicago",3,2,35.4375,-167.75,150,175.625,-205.75
"2493","NHL_Minnesota_Colorado_20110308",20110308,"Minnesota","Colorado",5,2,0.4375,171.625,-198.375,-164.777777777778,146.888888888889
"2494","NHL_Arizona_Vancouver_20110308",20110308,"Arizona","Vancouver",3,4,35.4375,-270.75,231.625,110.5,-128.888888888889
"2495","NHL_SanJose_Nashville_20110308",20110308,"SanJose","Nashville",3,2,0.4375,169.625,-195.875,-170,152.125
"2525","NHL_Washington_Edmonton_20110309",20110309,"Washington","Edmonton",5,0,1,NA,NA,-285,245
"2526","NHL_Carolina_Winnipeg_20110309",20110309,"Carolina","Winnipeg",2,3,0,172.5,-202.5,NA,NA
"2527","NHL_Columbus_StLouis_20110309",20110309,"Columbus","StLouis",3,4,1,NA,NA,NA,NA
"2528","NHL_Detroit_LosAngeles_20110309",20110309,"Detroit","LosAngeles",1,2,1,NA,NA,NA,NA
"2529","NHL_TampaBay_Chicago_20110309",20110309,"TampaBay","Chicago",4,3,1,NA,NA,NA,NA
"2530","NHL_Dallas_Calgary_20110309",20110309,"Dallas","Calgary",3,4,1,NA,NA,NA,NA
"2531","NHL_Anaheim_NYRangers_20110309",20110309,"Anaheim","NYRangers",5,2,1,NA,NA,NA,NA
"2589","NHL_Boston_Buffalo_20110310",20110310,"Boston","Buffalo",3,4,0.4375,182,-213.125,-167.333333333333,148.5
"2590","NHL_Toronto_Philadelphia_20110310",20110310,"Toronto","Philadelphia",2,3,35.4375,-236.375,199,130,-149.5
"2591","NHL_Florida_Ottawa_20110310",20110310,"Florida","Ottawa",1,2,1.6,230,-263.2,-135.75,118.444444444444
"2592","NHL_StLouis_Montreal_20110310",20110310,"StLouis","Montreal",4,1,35.4375,-275.875,236.5,101.25,-119.888888888889
"2593","NHL_Arizona_Calgary_20110310",20110310,"Arizona","Calgary",3,0,0.4375,225.375,-261.125,-131.666666666667,113.888888888889
"2637","NHL_Columbus_LosAngeles_20110311",20110311,"Columbus","LosAngeles",2,4,35.4375,-291.875,246.5,-1,-116.777777777778
"2638","NHL_NYIslanders_Boston_20110311",20110311,"NYIslanders","Boston",0,0,35.4375,-252.625,217.25,117.888888888889,-135.75
"2639","NHL_Washington_Carolina_20110311",20110311,"Washington","Carolina",2,1,12.0625,177,-206.75,-163.5,143.777777777778
"2640","NHL_Detroit_Edmonton_20110311",20110311,"Detroit","Edmonton",2,1,0.4375,-107.25,-84.75,-336.25,280.111111111111
"2641","NHL_Winnipeg_NewJersey_20110311",20110311,"Winnipeg","NewJersey",2,3,35.4375,-251.75,216.25,124.222222222222,-141.888888888889
"2642","NHL_TampaBay_Ottawa_20110311",20110311,"TampaBay","Ottawa",1,2,0.4375,115.25,-132.75,-246,210.111111111111
"2643","NHL_Dallas_Minnesota_20110311",20110311,"Dallas","Minnesota",4,0,0.4375,171.875,-200,-177.666666666667,159.333333333333
"2644","NHL_Colorado_Anaheim_20110311",20110311,"Colorado","Anaheim",0,0,35.4375,-248.875,213.5,120.555555555556,-138.222222222222
"2678","NHL_Pittsburgh_Montreal_20110312",20110312,"Pittsburgh","Montreal",0,3,0.4375,220.875,-256.125,-137.625,119.555555555556
"2679","NHL_Toronto_Buffalo_20110312",20110312,"Toronto","Buffalo",4,3,0.4375,257.75,-306.625,-110.5,-106.5
"2680","NHL_NewJersey_NYIslanders_20110312",20110312,"NewJersey","NYIslanders",3,2,0.4375,171.125,-198.625,-176.222222222222,158.111111111111
"2681","NHL_Carolina_Columbus_20110312",20110312,"Carolina","Columbus",2,3,0.4375,190.625,-223,-157.555555555556,139.555555555556
"2682","NHL_StLouis_Detroit_20110312",20110312,"StLouis","Detroit",3,5,35.4375,-284,242.5,50.25,-117.888888888889
"2683","NHL_Nashville_Colorado_20110312",20110312,"Nashville","Colorado",4,2,0.4375,114.25,-131.875,-262.25,225.875
"2684","NHL_Calgary_Vancouver_20110312",20110312,"Calgary","Vancouver",3,4,35.4375,-279,239,104.875,-121.285714285714
"2685","NHL_SanJose_NYRangers_20110312",20110312,"SanJose","NYRangers",1,2,0.4375,184.75,-216.25,-159.5,142.111111111111
"2701","NHL_Toronto_TampaBay_20110314",20110314,"Toronto","TampaBay",2,6,0.4375,255.875,-305.5,-108.111111111111,-109.125
"2702","NHL_Chicago_SanJose_20110314",20110314,"Chicago","SanJose",6,3,0.714285714285714,216,-250.571428571429,-123.375,105.777777777778
"2703","NHL_Vancouver_Minnesota_20110314",20110314,"Vancouver","Minnesota",0,0,0.1875,137,-156.428571428571,-217.125,184.75
"2740","NHL_NewJersey_Winnipeg_20110315",20110315,"NewJersey","Winnipeg",4,2,0.4375,168.125,-192.857142857143,-188.777777777778,164.888888888889
"2741","NHL_NYRangers_NYIslanders_20110315",20110315,"NYRangers","NYIslanders",6,3,0.4375,181.625,-211.875,-160.222222222222,142.222222222222
"2742","NHL_Columbus_Boston_20110315",20110315,"Columbus","Boston",2,3,23.4375,-255.714285714286,220.428571428571,117,-134.777777777778
"2743","NHL_Montreal_Washington_20110315",20110315,"Montreal","Washington",2,4,0.714285714285714,244.714285714286,-293,-117.222222222222,-12.6666666666667
"2744","NHL_Buffalo_Carolina_20110315",20110315,"Buffalo","Carolina",0,1,0.4375,207.5,-240.833333333333,-141.555555555556,123.888888888889
"2745","NHL_Ottawa_Pittsburgh_20110315",20110315,"Ottawa","Pittsburgh",1,5,24.0625,-272.142857142857,234.428571428571,110.111111111111,-128
"2746","NHL_Florida_Philadelphia_20110315",20110315,"Florida","Philadelphia",2,3,40.2857142857143,-229.285714285714,193.125,137.125,-155.111111111111
"2747","NHL_Nashville_LosAngeles_20110315",20110315,"Nashville","LosAngeles",2,4,0.4375,260.625,-309.125,-111.625,-83.1111111111111
"2748","NHL_Dallas_SanJose_20110315",20110315,"Dallas","SanJose",3,6,1.08333333333333,241.666666666667,-281.375,-115.222222222222,-27.375
"2785","NHL_Carolina_Toronto_20110316",20110316,"Carolina","Toronto",1,3,0.4375,199.375,-232.875,-154.111111111111,136.111111111111
"2786","NHL_Detroit_Washington_20110316",20110316,"Detroit","Washington",3,2,0.4375,182.875,-214.625,-164.222222222222,146.222222222222
"2787","NHL_Vancouver_Colorado_20110316",20110316,"Vancouver","Colorado",4,2,0.4375,-116.375,49.375,-327.666666666667,273.777777777778
"2788","NHL_Anaheim_StLouis_20110316",20110316,"Anaheim","StLouis",2,1,0.4375,198.875,-232.5,-149.555555555556,131.666666666667
