"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"33042","MLB_MILYGallardoR_NYMZWheelerR_20140725",20140725,"MILYGallardoR","NYMZWheelerR",2,3,0.05,167.1,-191.9,-122.2,112.4
"33043","MLB_LAATSkaggsL_DETTSmylyL_20140725",20140725,"LAATSkaggsL","DETTSmylyL",2,1,0.222222222222222,152.555555555556,-171.2,-130.8,120.9
"33044","MLB_NYYCCapuanoL_TORAHutchisonR_20140726",20140726,"NYYCCapuanoL","TORAHutchisonR",4,6,0.05,157.6,-178.5,-131.9,121
"33045","MLB_CHCJArrietaR_STLSMillerR_20140726",20140726,"CHCJArrietaR","STLSMillerR",3,6,0.05,163.3,-185.2,-125.2,115.3
"33046","MLB_CINJCuetoR_WSHGGonzalezL_20140726",20140726,"CINJCuetoR","WSHGGonzalezL",1,0,0.388888888888889,95.6,-127.7,40.5,-110.1
"33047","MLB_SEACYoungR_BALDNorrisR_20140726",20140726,"SEACYoungR","BALDNorrisR",4,3,0.05,190.3,-224,-106.6,-43
"33048","MLB_PHICLeeL_ARIJCollmenterR_20140726",20140726,"PHICLeeL","ARIJCollmenterR",6,10,0.05,142.2,-160.4,-147.8,135.6
"33049","MLB_MINLDarnellL_CWSCSaleL_20140726",20140726,"MINLDarnellL","CWSCSaleL",0,0,1.5,-112.3,-65.5,-106.5,-83.1
"33050","MLB_MILWPeraltaR_NYMJNieseL_20140726",20140726,"MILWPeraltaR","NYMJNieseL",0,0,0.05,127.3,-145.4,162.2,-176.7
"33051","MLB_HOUJCosartR_MIATKoehlerR_20140726",20140726,"HOUJCosartR","MIATKoehlerR",3,7,0.0555555555555556,114.4,-143.7,-61.8,-107.8
"33052","MLB_KCJGuthrieR_CLEZMcAllisterR_20140726",20140726,"KCJGuthrieR","CLEZMcAllisterR",7,5,0.9375,-65.1,42.8,-161.3,149
"33053","MLB_ATLJTeheranR_SDODespaigneR_20140726",20140726,"ATLJTeheranR","SDODespaigneR",5,3,0.05,117.1,-135,-107.9,-41.7
"33054","MLB_TBJHellicksonR_BOSJLackeyR_20140726",20140726,"TBJHellicksonR","BOSJLackeyR",3,0,1.5,-176.3,157.4,-188.9,173.9
"33055","MLB_TEXNTepeschR_OAKSGrayR_20140726",20140726,"TEXNTepeschR","OAKSGrayR",1,5,1.5,66.4,-124.3,176.9,-193.6
"33056","MLB_COLTMatzekL_PITJLockeL_20140726",20140726,"COLTMatzekL","PITJLockeL",8,1,1.5,-150,131.9,104.2,-113.9
"33057","MLB_LAAMShoemakerR_DETJVerlanderR_20140726",20140726,"LAAMShoemakerR","DETJVerlanderR",0,0,0.05,170.7,-198.2,-113.7,103.9
"33058","MLB_SFRVogelsongR_LADCKershawL_20140726",20140726,"SFRVogelsongR","LADCKershawL",0,5,1.5,-88.2,-109.6,174.3,-190.7
"33059","MLB_NYYSGreeneR_TORJHappL_20140727",20140727,"NYYSGreeneR","TORJHappL",4,5,0.05,155.8,-174.7,-124.5,114.6
"33060","MLB_CINMLatosR_WSHDFisterR_20140727",20140727,"CINMLatosR","WSHDFisterR",0,0,1.5,-152.5,134.3,119,-128.9
"33061","MLB_PHIRHernandezR_ARIVNunoL_20140727",20140727,"PHIRHernandezR","ARIVNunoL",4,2,1.5,-153.9,135.7,112.6,-122.4
"33062","MLB_TBCArcherR_BOSJPeavyR_20140727",20140727,"TBCArcherR","BOSJPeavyR",2,3,0.05,151.3,-169.6,-139.1,128
"33063","MLB_MINYPinoR_CWSSCarrollR_20140727",20140727,"MINYPinoR","CWSSCarrollR",4,3,0.05,157.3,-176.2,-125.5,115.6
"33064","MLB_KCBChenL_CLEDSalazarR_20140727",20140727,"KCBChenL","CLEDSalazarR",3,10,0.222222222222222,174.333333333333,-204,-111.7,102.1
"33065","MLB_MILJNelsonR_NYMJdeGromR_20140727",20140727,"MILJNelsonR","NYMJdeGromR",0,2,0.05,161.6,-183.6,-127.3,117.4
"33066","MLB_HOUCMcHughR_MIAJTurnerR_20140727",20140727,"HOUCMcHughR","MIAJTurnerR",2,4,0.05,166.3,-191.3,-121.1,111.3
"33067","MLB_LAAHSantiagoL_DETFPorcelloR_20140727",20140727,"LAAHSantiagoL","DETFPorcelloR",2,1,0.05,156.2,-175.1,-125.4,115.5
"33068","MLB_COLFMoralesL_PITEVolquezR_20140727",20140727,"COLFMoralesL","PITEVolquezR",5,7,1.5,-148.7,130.6,107.4,-117.2
"33069","MLB_ATLMMinorL_SDEStultsL_20140727",20140727,"ATLMMinorL","SDEStultsL",8,3,0.05,125.1,-143.2,-171.8,157.6
"33070","MLB_TEXMMikolasR_OAKSKazmirL_20140727",20140727,"TEXMMikolasR","OAKSKazmirL",3,9,1.5,112.8,-130.7,192.3,-214
"33071","MLB_ATLESantanaR_SDJLaneL_20140728",20140728,"ATLESantanaR","SDJLaneL",2,0,0.05,-46.7,-91.1,-201,181.2
"33072","MLB_BOSCBuchholzR_TORRDickeyR_20140728",20140728,"BOSCBuchholzR","TORRDickeyR",1,14,-0.388888888888889,145.666666666667,-164.888888888889,-142.777777777778,131.555555555556
"33073","MLB_TBJOdorizziR_MILKLohseR_20140728",20140728,"TBJOdorizziR","MILKLohseR",2,1,0.05,154.1,-173,-141,129.7
"33074","MLB_CINDBaileyR_ARIRAndersonR_20140728",20140728,"CINDBaileyR","ARIRAndersonR",1,2,-0.277777777777778,156.666666666667,-175.444444444444,-141.8,130.5
"33075","MLB_MIANEovaldiR_WSHJZimmermannR_20140728",20140728,"MIANEovaldiR","WSHJZimmermannR",7,6,1.5,-132,114.1,132,-143.8
"33076","MLB_TEXYDarvishR_NYYDPhelpsR_20140728",20140728,"TEXYDarvishR","NYYDPhelpsR",4,2,0.222222222222222,134.333333333333,-152.333333333333,-152.1,139.9
"33077","MLB_CHCTWadaL_COLYFlandeL_20140728",20140728,"CHCTWadaL","COLYFlandeL",4,1,0.05,162.5,-185,-141.5,130.2
"33078","MLB_SFMBumgarnerL_PITVWorleyR_20140728",20140728,"SFMBumgarnerL","PITVWorleyR",0,5,0.05,141,-159.2,-153.3,141.1
"33079","MLB_CLETBauerR_SEAHIwakumaR_20140729",20140729,"CLETBauerR","SEAHIwakumaR",2,5,0.05,177.1,-206.2,122.3,-132.3
"33080","MLB_BALCTillmanR_LAAJWeaverR_20140729",20140729,"BALCTillmanR","LAAJWeaverR",7,6,1.5,-146.4,128.3,-113.888888888889,104.333333333333
"33081","MLB_DETASanchezR_CWSJQuintanaL_20140729",20140729,"DETASanchezR","CWSJQuintanaL",4,11,0.05,125.8,-143.9,-161.3,149
"33082","MLB_CINMLeakeR_ARITCahillR_20140729",20140729,"CINMLeakeR","ARITCahillR",3,0,0.05,167.2,-191.5,-125.8,115.9
"33083","MLB_BOSRDeLaRosaR_TORMStromanR_20140729",20140729,"BOSRDeLaRosaR","TORMStromanR",2,4,0.9375,-61.7,40.4,-77.625,-106.777777777778
"33084","MLB_MIAHAlvarezR_WSHSStrasburgR_20140729",20140729,"MIAHAlvarezR","WSHSStrasburgR",3,0,1.5,-139.7,121.6,121.777777777778,-132
"33085","MLB_NYMDGeeR_PHICHamelsL_20140729",20140729,"NYMDGeeR","PHICHamelsL",0,6,1.5,-152.4,134.3,-156.6,144.4
"33086","MLB_TBACobbR_MILMGarzaR_20140729",20140729,"TBACobbR","MILMGarzaR",5,1,0.05,140.4,-158.6,115.5,-125.4
"33087","MLB_CHCEJacksonR_COLJDeLaRosaL_20140729",20140729,"CHCEJacksonR","COLJDeLaRosaL",4,3,0.05,186.2,-219,158.8,-172.5
"33088","MLB_TEXNMartinezR_NYYBMcCarthyR_20140729",20140729,"TEXNMartinezR","NYYBMcCarthyR",11,12,1.5,-107.4,-110.4,-62.9,-106.7
"33089","MLB_KCJShieldsR_MINKGibsonR_20140729",20140729,"KCJShieldsR","MINKGibsonR",1,2,0.05,105.6,-123.5,-204.111111111111,183.444444444444
"33090","MLB_HOUSFeldmanR_OAKJSamardzijaR_20140729",20140729,"HOUSFeldmanR","OAKJSamardzijaR",4,7,1.5,108.5,-126.4,180.8,-199.2
"33091","MLB_SDTRossR_STLMLynnR_20140729",20140729,"SDTRossR","STLMLynnR",3,1,0.05,203.5,-239.5,-112.8,83.1
"33092","MLB_LADJBeckettR_ATLAHarangR_20140729",20140729,"LADJBeckettR","ATLAHarangR",8,4,0.05,151.7,-170,-149,137.1
"33093","MLB_SFTHudsonR_PITFLirianoL_20140729",20140729,"SFTHudsonR","PITFLirianoL",1,3,0.05,176.8,-205.5,-118.3,108.5
"33094","MLB_TBDPriceL_MILYGallardoR_20140730",20140730,"TBDPriceL","MILYGallardoR",0,5,0.05,124.5,-142.6,-171.222222222222,158.333333333333
"33095","MLB_NYMZWheelerR_PHIKKendrickR_20140730",20140730,"NYMZWheelerR","PHIKKendrickR",11,2,0.05,130.8,-148.9,-166.9,153.6
"33096","MLB_CINASimonR_ARIWMileyL_20140730",20140730,"CINASimonR","ARIWMileyL",4,5,0.0555555555555556,120.3,-150.3,-105.222222222222,-104.333333333333
"33097","MLB_MIABHandL_WSHTRoarkR_20140730",20140730,"MIABHandL","WSHTRoarkR",3,4,1.5,-130.6,112.6,137.1,-149.3
"33098","MLB_HOUDKeuchelL_OAKJHammelR_20140730",20140730,"HOUDKeuchelL","OAKJHammelR",8,1,1.5,-132.5,114.5,128.1,-139.2
"33099","MLB_SFTLincecumR_PITCMortonR_20140730",20140730,"SFTLincecumR","PITCMortonR",7,5,0.05,191.1,-225.1,-115.8,106.1
"33100","MLB_BALKGausmanR_LAAGRichardsR_20140730",20140730,"BALKGausmanR","LAAGRichardsR",4,3,1.5,-135.2,117.2,127.5,-138.6
"33101","MLB_CLECKluberR_SEAFHernandezR_20140730",20140730,"CLECKluberR","SEAFHernandezR",2,0,1.8125,-148.4,123.7,-41,-108.6
"33102","MLB_DETMScherzerR_CWSHNoesiR_20140730",20140730,"DETMScherzerR","CWSHNoesiR",7,2,0.05,-119.7,41.9,-254.1,226.3
"33103","MLB_BOSBWorkmanR_TORMBuehrleL_20140730",20140730,"BOSBWorkmanR","TORMBuehrleL",1,6,0.05,172,-198.6,-112.333333333333,80.4444444444444
"33104","MLB_CHCTWoodL_COLBAndersonL_20140730",20140730,"CHCTWoodL","COLBAndersonL",4,6,0.642857142857143,-102.6,80.2,-1.3,-108.3
"33105","MLB_TEXCLewisR_NYYHKurodaR_20140730",20140730,"TEXCLewisR","NYYHKurodaR",3,2,1.5,-134.3,116.4,125.1,-135.1
"33106","MLB_SDJHahnR_STLJKellyR_20140730",20140730,"SDJHahnR","STLJKellyR",12,1,0.05,187.9,-219.8,-115.777777777778,106.625
"33107","MLB_LADDGreinkeR_ATLRWoodL_20140730",20140730,"LADDGreinkeR","ATLRWoodL",3,2,0.05,124.4,-142.5,-176.666666666667,161.9
"33108","MLB_DETTSmylyL_CWSJDanksL_20140731",20140731,"DETTSmylyL","CWSJDanksL",4,7,0.05,83.1,-121,-185.8,169.8
"33109","MLB_CHCJArrietaR_COLPHernandezL_20140731",20140731,"CHCJArrietaR","COLPHernandezL",3,1,0.222222222222222,-35.4444444444444,-115.555555555556,-196.9,179
"33110","MLB_SDODespaigneR_STLSMillerR_20140731",20140731,"SDODespaigneR","STLSMillerR",2,6,0.214285714285714,-65.5,41.6,19.9,-89.5
"33111","MLB_CLEZMcAllisterR_SEACYoungR_20140731",20140731,"CLEZMcAllisterR","SEACYoungR",5,6,0.05,145.8,-164.1,-137.5,126.5
"33112","MLB_BALDNorrisR_LAATSkaggsL_20140731",20140731,"BALDNorrisR","LAATSkaggsL",0,1,1.05555555555556,12.5,-36.3,-20.2,-109.4
"33113","MLB_WSHGGonzalezL_PHICLeeL_20140731",20140731,"WSHGGonzalezL","PHICLeeL",4,10,0.05,126.5,-144.6,-169.7,156.4
"33114","MLB_MIATKoehlerR_CINJCuetoR_20140731",20140731,"MIATKoehlerR","CINJCuetoR",1,3,1.5,-175,154.6,105.1,-114.9
"33115","MLB_KCYVenturaR_MINKCorreiaR_20140731",20140731,"KCYVenturaR","MINKCorreiaR",6,3,0.05,-87.8,-90,-207.6,186.9
"33116","MLB_HOUJBuchananR_TORAHutchisonR_20140731",20140731,"HOUJBuchananR","TORAHutchisonR",5,6,1.5,-131.5,112.6,135.9,-147.5
"33117","MLB_ARIJCollmenterR_PITJLockeL_20140731",20140731,"ARIJCollmenterR","PITJLockeL",7,4,1.5,-146.6,128.5,119.1,-128.9
"33118","MLB_LADCKershawL_ATLJTeheranR_20140731",20140731,"LADCKershawL","ATLJTeheranR",0,0,0.05,62.7,-120.6,-214.8,193
"33119","MLB_WSHDFisterR_PHIRHernandezR_20140801",20140801,"WSHDFisterR","PHIRHernandezR",1,2,0.05,-112.3,-85.5,-221.7,199.3
"33120","MLB_CLEDSalazarR_TEXJWilliamsR_20140801",20140801,"CLEDSalazarR","TEXJWilliamsR",12,2,0.05,112.9,-130.9,-174.9,160.9
"33121","MLB_DETJVerlanderR_COLFMoralesL_20140801",20140801,"DETJVerlanderR","COLFMoralesL",4,2,0.05,-120.2,42.3,-231.8,208.3
"33122","MLB_BOSARanaudoR_NYYCCapuanoL_20140801",20140801,"BOSARanaudoR","NYYCCapuanoL",4,3,0.222222222222222,157.888888888889,-179.444444444444,-125.3,115.4
"33123","MLB_MIAJCosartR_CINMLatosR_20140801",20140801,"MIAJCosartR","CINMLatosR",2,5,0.05,189.4,-223.2,-111.5,101.8
"33124","MLB_NYMJNieseL_SFRVogelsongR_20140801",20140801,"NYMJNieseL","SFRVogelsongR",1,5,0.222222222222222,185.111111111111,-216,-114.2,104.5
"33125","MLB_TBJHellicksonR_LAAMShoemakerR_20140801",20140801,"TBJHellicksonR","LAAMShoemakerR",0,0,1.61111111111111,-67.5,43.1,-108.6,-0.8
"33126","MLB_HOUCMcHughR_TORJHappL_20140801",20140801,"HOUCMcHughR","TORJHappL",3,1,1.3125,-110,88,-114.3,84.6
"33127","MLB_CWSCSaleL_MINLDarnellL_20140801",20140801,"CWSCSaleL","MINLDarnellL",10,8,0.05,-136.9,118.9,-285.1,248
"33128","MLB_STLAWainwrightR_MILWPeraltaR_20140801",20140801,"STLAWainwrightR","MILWPeraltaR",4,7,0.05,136.7,-154.9,-156.8,144.6
"33129","MLB_OAKSGrayR_KCJGuthrieR_20140801",20140801,"OAKSGrayR","KCJGuthrieR",0,1,0.222222222222222,-117,32.7777777777778,-228,204.6
"33130","MLB_LADDHarenR_CHCKHendricksR_20140801",20140801,"LADDHarenR","CHCKHendricksR",2,8,0.05,152,-171.2,-146.7,134.6
"33131","MLB_SDEStultsL_ATLMMinorL_20140801",20140801,"SDEStultsL","ATLMMinorL",10,1,1.5,-153,134.8,115.9,-125.7
"33132","MLB_BOSCWebsterR_NYYSGreeneR_20140802",20140802,"BOSCWebsterR","NYYSGreeneR",4,6,0.05,172.5,-198.6,-114.3,84.5
"33133","MLB_OAKJLesterL_KCJVargasL_20140802",20140802,"OAKJLesterL","KCJVargasL",8,3,0.05,117.6,-135.7,-171,157.7
"33134","MLB_WSHJZimmermannR_PHIABurnettR_20140802",20140802,"WSHJZimmermannR","PHIABurnettR",11,0,0.05,119,-137,-180.3,165.6
"33135","MLB_BALMGonzalezR_SEAJPaxtonL_20140802",20140802,"BALMGonzalezR","SEAJPaxtonL",3,6,0.05,171.7,-198.8,-118,108.2
"33136","MLB_CLEGHouseL_TEXMMikolasR_20140802",20140802,"CLEGHouseL","TEXMMikolasR",2,0,0.05,125.7,-143.8,-163.8,151
"33137","MLB_DETFPorcelloR_COLTMatzekL_20140802",20140802,"DETFPorcelloR","COLTMatzekL",11,5,0.05,-110.8,-87,-217.4,194.1
"33138","MLB_NYMJdeGromR_SFJPeavyR_20140802",20140802,"NYMJdeGromR","SFJPeavyR",4,2,0.05,179.3,-208.3,-122.6,112.8
"33139","MLB_MIANEovaldiR_CINDBaileyR_20140802",20140802,"MIANEovaldiR","CINDBaileyR",2,1,0.05,184.8,-215.7,-112.5,82.8
"33140","MLB_TBCArcherR_LAACWilsonL_20140802",20140802,"TBCArcherR","LAACWilsonL",10,3,0.05,177.1,-206.2,-112.7,103
"33141","MLB_HOUBOberholtzerL_TORRDickeyR_20140802",20140802,"HOUBOberholtzerL","TORRDickeyR",8,2,1.5,-144.4,126.3,122.4,-132.4
"33142","MLB_CWSSCarrollR_MINYPinoR_20140802",20140802,"CWSSCarrollR","MINYPinoR",6,8,0.05,168.9,-194.4,-116,106.2
"33143","MLB_STLJMastersonR_MILKLohseR_20140802",20140802,"STLJMastersonR","MILKLohseR",9,7,1.5,-174.3,155.4,101.6,-111.2
"33144","MLB_ARIRAndersonR_PITVWorleyR_20140802",20140802,"ARIRAndersonR","PITVWorleyR",3,8,1.5,-148.1,130,115.8,-125.7
"33145","MLB_SDIKennedyR_ATLESantanaR_20140802",20140802,"SDIKennedyR","ATLESantanaR",3,2,1.5,-172.7,154.4,105.9,-115.6
"33146","MLB_LADHRyuL_CHCTWadaL_20140802",20140802,"LADHRyuL","CHCTWadaL",5,2,0.05,111.4,-129.2,-195.9,178.3
"33148","MLB_CLETBauerR_TEXYDarvishR_20140803",20140803,"CLETBauerR","TEXYDarvishR",4,3,1.5,-153.5,135.3,109.1,-118.9
"33149","MLB_DETASanchezR_COLJDeLaRosaL_20140803",20140803,"DETASanchezR","COLJDeLaRosaL",4,0,0.222222222222222,-113.888888888889,-81.4444444444444,-232.888888888889,209.555555555556
"33150","MLB_MIAJTurnerR_CINMLeakeR_20140803",20140803,"MIAJTurnerR","CINMLeakeR",3,7,1.5,-171.3,153,81.3,-110.9
"33151","MLB_NYMBColonR_SFMBumgarnerL_20140803",20140803,"NYMBColonR","SFMBumgarnerL",0,9,1.5,-161.5,143.2,115.6,-125.4
"33152","MLB_BALCTillmanR_SEAHIwakumaR_20140803",20140803,"BALCTillmanR","SEAHIwakumaR",1,0,1.5,-153,134.8,112.8,-122.6
"33153","MLB_WSHSStrasburgR_PHICHamelsL_20140803",20140803,"WSHSStrasburgR","PHICHamelsL",4,0,0.05,156.6,-177,-147.5,135.4
"33154","MLB_TBJOdorizziR_LAAJWeaverR_20140803",20140803,"TBJOdorizziR","LAAJWeaverR",5,7,0.05,183.7,-214.2,-109.9,40.3
"33155","MLB_CWSJQuintanaL_MINKGibsonR_20140803",20140803,"CWSJQuintanaL","MINKGibsonR",3,16,0.05,140,-158.2,-150.444444444444,138
"33156","MLB_HOUSFeldmanR_TORMStromanR_20140803",20140803,"HOUSFeldmanR","TORMStromanR",6,1,1.5,-107.7,-110.1,151.555555555556,-164
"33157","MLB_STLJLackeyR_MILMGarzaR_20140803",20140803,"STLJLackeyR","MILMGarzaR",3,2,0.05,165.4,-190.555555555556,-136.3,126.3
"33158","MLB_OAKSKazmirL_KCJShieldsR_20140803",20140803,"OAKSKazmirL","KCJShieldsR",2,4,0.05,138,-156.2,-162.2,149
"33159","MLB_LADJBeckettR_CHCEJacksonR_20140803",20140803,"LADJBeckettR","CHCEJacksonR",3,7,0.222222222222222,110.444444444444,-128.222222222222,-187.888888888889,172.666666666667
"33160","MLB_SDTRossR_ATLAHarangR_20140803",20140803,"SDTRossR","ATLAHarangR",4,3,0.05,170.5,-197.5,-128.6,118.7
"33161","MLB_ARITCahillR_PITFLirianoL_20140803",20140803,"ARITCahillR","PITFLirianoL",0,0,1.5,-84.8,-113.2,156.111111111111,-169.777777777778
"33162","MLB_BOSCBuchholzR_NYYDPhelpsR_20140803",20140803,"BOSCBuchholzR","NYYDPhelpsR",7,8,0.0555555555555556,114.7,-142.5,41.1,-110.2
"33163","MLB_NYMDGeeR_SFTHudsonR_20140804",20140804,"NYMDGeeR","SFTHudsonR",3,4,1.5,-143.9,125.8,120.1,-130
"33164","MLB_CLECKluberR_CINASimonR_20140804",20140804,"CLECKluberR","CINASimonR",7,1,-0.277777777777778,34.1111111111111,-119.1,-209.9,189.3
"33165","MLB_NYYBMcCarthyR_DETMScherzerR_20140804",20140804,"NYYBMcCarthyR","DETMScherzerR",2,1,1.5,-159.111111111111,141,107.5,-117.2
"33166","MLB_WSHDFisterR_BALDNorrisR_20140804",20140804,"WSHDFisterR","BALDNorrisR",0,0,0.4375,136.125,-153.875,-154.111111111111,141.666666666667
"33167","MLB_WSHTRoarkR_BALKGausmanR_20140804",20140804,"WSHTRoarkR","BALKGausmanR",3,7,0.05,157.8,-177.5,-139.444444444444,128.222222222222
"33168","MLB_CWSHNoesiR_TEXNMartinezR_20140804",20140804,"CWSHNoesiR","TEXNMartinezR",5,3,0.222222222222222,143,-162.222222222222,-138,126.9
"33169","MLB_OAKJSamardzijaR_TBACobbR_20140804",20140804,"OAKJSamardzijaR","TBACobbR",3,2,0.05,168,-193.5,-134.7,124.7
"33170","MLB_LADDGreinkeR_LAAGRichardsR_20140804",20140804,"LADDGreinkeR","LAAGRichardsR",0,5,0.05,194,-230,-115.6,105.8
"33171","MLB_PITCMortonR_MIABHandL_20140805",20140805,"PITCMortonR","MIABHandL",3,6,0.05,169.1,-194,-129.7,119.8
"33172","MLB_WSHGGonzalezL_NYMZWheelerR_20140805",20140805,"WSHGGonzalezL","NYMZWheelerR",1,6,0.05,141,-159.3,-156.4,144.2
"33173","MLB_CLEJTomlinR_CINJCuetoR_20140805",20140805,"CLEJTomlinR","CINJCuetoR",2,9,0.05,175.4,-205,-118.3,108.5
"33174","MLB_PHIKKendrickR_HOUDKeuchelL_20140805",20140805,"PHIKKendrickR","HOUDKeuchelL",2,1,1.5,-172.4,153.5,-104.9,-104.7
"33175","MLB_NYYHKurodaR_DETDPriceL_20140805",20140805,"NYYHKurodaR","DETDPriceL",3,4,1.5,-152.3,134.1,110.5,-120.3
"33176","MLB_TORMBuehrleL_BALDNorrisR_20140805",20140805,"TORMBuehrleL","BALDNorrisR",3,9,0.05,179.8,-209.1,-106.7,-62.9
"33177","MLB_MILJNelsonR_SFTLincecumR_20140805",20140805,"MILJNelsonR","SFTLincecumR",4,3,0.05,153.8,-172.1,-137.1,127
"33178","MLB_MINPHughesR_SDJHahnR_20140805",20140805,"MINPHughesR","SDJHahnR",3,1,0.05,164.1,-186.6,-127,116.9
"33179","MLB_CWSJDanksL_TEXCLewisR_20140805",20140805,"CWSJDanksL","TEXCLewisR",0,16,0.05,173.6,-200.7,-108.6,-61
"33180","MLB_STLMLynnR_BOSRDeLaRosaR_20140805",20140805,"STLMLynnR","BOSRDeLaRosaR",3,2,0.05,136.1,-154.3,-155.6,143.4
"33181","MLB_COLBAndersonL_CHCTWoodL_20140805",20140805,"COLBAndersonL","CHCTWoodL",5,6,0.05,151.2,-169.6,-131.5,121.5
"33182","MLB_ARIWMileyL_KCDDuffyL_20140805",20140805,"ARIWMileyL","KCDDuffyL",2,12,1.5,-147.5,128.3,119.4,-129.3
"33183","MLB_OAKJHammelR_TBTSmylyL_20140805",20140805,"OAKJHammelR","TBTSmylyL",3,0,0.05,175.7,-204.9,-120.8,111
"33184","MLB_LADCKershawL_LAAHSantiagoL_20140805",20140805,"LADCKershawL","LAAHSantiagoL",5,4,0.05,84.7,-122.4,-168.7,155.4
"33185","MLB_SEAFHernandezR_ATLRWoodL_20140805",20140805,"SEAFHernandezR","ATLRWoodL",4,2,0.05,134.2,-152.4,-213.8,191.6
"33186","MLB_MINKCorreiaR_SDODespaigneR_20140806",20140806,"MINKCorreiaR","SDODespaigneR",4,5,0.0555555555555556,106.2,-131.9,-78.625,-105.875
"33187","MLB_CWSCSaleL_TEXNTepeschR_20140806",20140806,"CWSCSaleL","TEXNTepeschR",1,3,0.05,-116.1,-1.7,-227.3,203.9
"33188","MLB_OAKSGrayR_TBJHellicksonR_20140806",20140806,"OAKSGrayR","TBJHellicksonR",3,7,0.05,85.5,-123.5,-191.4,174.9
"33189","MLB_SEACYoungR_ATLJTeheranR_20140806",20140806,"SEACYoungR","ATLJTeheranR",7,3,1.5,-169.1,150.8,105.5,-115.2
"33190","MLB_PITJLockeL_MIATKoehlerR_20140806",20140806,"PITJLockeL","MIATKoehlerR",7,3,0.05,166.9,-191.7,-128.555555555556,118.666666666667
"33191","MLB_NYYCCapuanoL_DETJVerlanderR_20140806",20140806,"NYYCCapuanoL","DETJVerlanderR",5,1,1.3125,-102.8,82.4,-109.5,-0.2
"33192","MLB_PHIDBuchananR_HOUBPeacockR_20140806",20140806,"PHIDBuchananR","HOUBPeacockR",10,3,0.05,148.3,-166.6,-138.1,127
"33193","MLB_WSHDFisterR_NYMJNieseL_20140806",20140806,"WSHDFisterR","NYMJNieseL",7,1,0.05,140.9,-159.1,-154,141.555555555556
"33194","MLB_TORAHutchisonR_BALWChenL_20140806",20140806,"TORAHutchisonR","BALWChenL",5,1,1.5,-153.4,135.2,107.1,-116.9
"33195","MLB_CINMLatosR_CLEDSalazarR_20140806",20140806,"CINMLatosR","CLEDSalazarR",8,3,1.5,-169.8,151.5,-103.2,-106.4
"33196","MLB_MILYGallardoR_SFRVogelsongR_20140806",20140806,"MILYGallardoR","SFRVogelsongR",4,7,0.05,161.5,-182.4,-129.1,119.2
"33197","MLB_STLSMillerR_BOSJKellyR_20140806",20140806,"STLSMillerR","BOSJKellyR",0,0,0.05,158.5,-179.4,-133.777777777778,123.777777777778
"33198","MLB_COLJLylesR_CHCJArrietaR_20140806",20140806,"COLJLylesR","CHCJArrietaR",13,4,1.5,-142,123.9,115.5,-125.222222222222
"33199","MLB_ARIJCollmenterR_KCYVenturaR_20140806",20140806,"ARIJCollmenterR","KCYVenturaR",3,4,1.5,-127,109,135.3,-147.1
"33200","MLB_LAAMShoemakerR_LADDHarenR_20140806",20140806,"LAAMShoemakerR","LADDHarenR",1,2,0.05,126,-144.1,-153.888888888889,142
"33207","MLB_WSHJZimmermannR_NYMJdeGromR_20140807",20140807,"WSHJZimmermannR","NYMJdeGromR",5,3,0.05,141.1,-159.3,-160.6,147.4
"33208","MLB_NYYSGreeneR_DETFPorcelloR_20140807",20140807,"NYYSGreeneR","DETFPorcelloR",1,0,-0.388888888888889,140.1,-167.7,-114.4,104.7
"33209","MLB_MILWPeraltaR_SFJPeavyR_20140807",20140807,"MILWPeraltaR","SFJPeavyR",3,1,0.05,163.8,-186.8,-130.3,120.4
"33210","MLB_COLYFlandeL_CHCKHendricksR_20140807",20140807,"COLYFlandeL","CHCKHendricksR",2,6,0.05,160.8,-183,-120.5,110.7
"33211","MLB_PHISOSullivanR_HOUCMcHughR_20140807",20140807,"PHISOSullivanR","HOUCMcHughR",6,5,1.07142857142857,-131.8,111.5,-63.2,-86.4
"33212","MLB_PITEVolquezR_MIABFlynnL_20140807",20140807,"PITEVolquezR","MIABFlynnL",7,2,0.05,155.2,-173.5,-135.9,124.9
"33213","MLB_TORJHappL_BALMGonzalezR_20140807",20140807,"TORJHappL","BALMGonzalezR",1,2,0.05,170.1,-195.7,-116.8,107
"33214","MLB_CINDBaileyR_CLEGHouseL_20140807",20140807,"CINDBaileyR","CLEGHouseL",4,0,0.05,174.7,-204.7,-117.7,107.9
"33215","MLB_STLAWainwrightR_BOSBWorkmanR_20140807",20140807,"STLAWainwrightR","BOSBWorkmanR",5,2,0.222222222222222,125.333333333333,-144.333333333333,-167.8,154.5
"33216","MLB_ARIVNunoL_KCJGuthrieR_20140807",20140807,"ARIVNunoL","KCJGuthrieR",2,6,1.5,-167.1,148.8,103,-112.6
"33217","MLB_OAKJLesterL_MINYPinoR_20140807",20140807,"OAKJLesterL","MINYPinoR",3,0,0.05,-121.4,63.5,-41.3,-108.3
"33218","MLB_LAACWilsonL_LADHRyuL_20140807",20140807,"LAACWilsonL","LADHRyuL",0,7,0.0555555555555556,119.4,-149.3,-275.6,242.5
