"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"37533","NBA_Portland_Milwaukee_20141217",20141217,"Portland","Milwaukee",104,97,NA,NA,NA,NA,NA
"37534","NBA_LAClippers_Indiana_20141217",20141217,"LAClippers","Indiana",102,100,NA,NA,NA,NA,NA
"37535","NBA_Denver_Houston_20141217",20141217,"Denver","Houston",111,115,NA,NA,NA,NA,NA
"37568","NBA_Chicago_NewYork_20141218",20141218,"Chicago","NewYork",103,97,NA,NA,NA,NA,NA
"37569","NBA_Houston_NewOrleans_20141218",20141218,"Houston","NewOrleans",90,99,NA,NA,NA,NA,NA
"37570","NBA_Sacramento_Milwaukee_20141218",20141218,"Sacramento","Milwaukee",107,108,NA,NA,NA,NA,NA
"37571","NBA_GoldenState_OklahomaCity_20141218",20141218,"GoldenState","OklahomaCity",114,109,NA,NA,NA,NA,NA
"37599","NBA_Philadelphia_Charlotte_20141219",20141219,"Philadelphia","Charlotte",91,109,NA,NA,NA,NA,NA
"37600","NBA_Orlando_Utah_20141219",20141219,"Orlando","Utah",94,101,NA,NA,NA,NA,NA
"37601","NBA_Miami_Washington_20141219",20141219,"Miami","Washington",103,105,NA,NA,NA,NA,NA
"37602","NBA_Boston_Minnesota_20141219",20141219,"Boston","Minnesota",114,98,NA,NA,NA,NA,NA
"37603","NBA_Cleveland_Brooklyn_20141219",20141219,"Cleveland","Brooklyn",95,91,NA,NA,NA,NA,NA
"37604","NBA_Detroit_Toronto_20141219",20141219,"Detroit","Toronto",100,110,NA,NA,NA,NA,NA
"37605","NBA_Memphis_Chicago_20141219",20141219,"Memphis","Chicago",97,103,NA,NA,NA,NA,NA
"37606","NBA_SanAntonio_Portland_20141219",20141219,"SanAntonio","Portland",119,129,NA,NA,NA,NA,NA
"37607","NBA_Denver_LAClippers_20141219",20141219,"Denver","LAClippers",109,106,NA,NA,NA,NA,NA
"37608","NBA_LALakers_OklahomaCity_20141219",20141219,"LALakers","OklahomaCity",103,104,NA,NA,NA,NA,NA
"37639","NBA_NewYork_Phoenix_20141220",20141220,"NewYork","Phoenix",90,99,NA,NA,NA,NA,NA
"37640","NBA_NewOrleans_Portland_20141220",20141220,"NewOrleans","Portland",88,114,NA,NA,NA,NA,NA
"37641","NBA_Charlotte_Utah_20141220",20141220,"Charlotte","Utah",104,86,NA,NA,NA,NA,NA
"37642","NBA_Houston_Atlanta_20141220",20141220,"Houston","Atlanta",97,104,NA,NA,NA,NA,NA
"37643","NBA_Dallas_SanAntonio_20141220",20141220,"Dallas","SanAntonio",99,93,NA,NA,NA,NA,NA
"37644","NBA_Denver_Indiana_20141220",20141220,"Denver","Indiana",76,73,NA,NA,NA,NA,NA
"37645","NBA_LAClippers_Milwaukee_20141220",20141220,"LAClippers","Milwaukee",106,102,NA,NA,NA,NA,NA
"37729","NBA_Toronto_NewYork_20141221",20141221,"Toronto","NewYork",118,108,NA,NA,NA,NA,NA
"37730","NBA_Cleveland_Memphis_20141221",20141221,"Cleveland","Memphis",105,91,NA,NA,NA,NA,NA
"37731","NBA_Sacramento_LALakers_20141221",20141221,"Sacramento","LALakers",108,101,NA,NA,NA,NA,NA
"37732","NBA_Orlando_Philadelphia_20141221",20141221,"Orlando","Philadelphia",88,96,NA,NA,NA,NA,NA
"37733","NBA_Miami_Boston_20141221",20141221,"Miami","Boston",104,84,NA,NA,NA,NA,NA
"37734","NBA_Washington_Phoenix_20141221",20141221,"Washington","Phoenix",92,104,NA,NA,NA,NA,NA
"37735","NBA_Brooklyn_Detroit_20141221",20141221,"Brooklyn","Detroit",110,105,NA,NA,NA,NA,NA
"37736","NBA_OklahomaCity_NewOrleans_20141221",20141221,"OklahomaCity","NewOrleans",99,101,NA,NA,NA,NA,NA
"37737","NBA_Minnesota_Indiana_20141221",20141221,"Minnesota","Indiana",96,100,NA,NA,NA,NA,NA
"37763","NBA_Charlotte_Denver_20141222",20141222,"Charlotte","Denver",110,82,NA,NA,NA,NA,NA
"37764","NBA_Memphis_Utah_20141222",20141222,"Memphis","Utah",91,97,NA,NA,NA,NA,NA
"37765","NBA_Houston_Portland_20141222",20141222,"Houston","Portland",110,95,NA,NA,NA,NA,NA
"37766","NBA_Chicago_Toronto_20141222",20141222,"Chicago","Toronto",129,120,NA,NA,NA,NA,NA
"37767","NBA_Dallas_Atlanta_20141222",20141222,"Dallas","Atlanta",102,105,NA,NA,NA,NA,NA
"37768","NBA_SanAntonio_LAClippers_20141222",20141222,"SanAntonio","LAClippers",125,118,NA,NA,NA,NA,NA
"37769","NBA_GoldenState_Sacramento_20141222",20141222,"GoldenState","Sacramento",128,108,NA,NA,NA,NA,NA
"37829","NBA_Orlando_Boston_20141223",20141223,"Orlando","Boston",100,95,NA,NA,NA,NA,NA
"37830","NBA_Washington_Chicago_20141223",20141223,"Washington","Chicago",91,99,NA,NA,NA,NA,NA
"37831","NBA_Cleveland_Minnesota_20141223",20141223,"Cleveland","Minnesota",125,104,NA,NA,NA,NA,NA
"37832","NBA_Indiana_NewOrleans_20141223",20141223,"Indiana","NewOrleans",96,84,NA,NA,NA,NA,NA
"37833","NBA_Brooklyn_Denver_20141223",20141223,"Brooklyn","Denver",102,96,NA,NA,NA,NA,NA
"37834","NBA_Atlanta_LAClippers_20141223",20141223,"Atlanta","LAClippers",107,104,NA,NA,NA,NA,NA
"37835","NBA_Miami_Philadelphia_20141223",20141223,"Miami","Philadelphia",87,91,NA,NA,NA,NA,NA
"37836","NBA_Milwaukee_Charlotte_20141223",20141223,"Milwaukee","Charlotte",101,108,NA,NA,NA,NA,NA
"37837","NBA_OklahomaCity_Portland_20141223",20141223,"OklahomaCity","Portland",111,115,NA,NA,NA,NA,NA
"37838","NBA_Phoenix_Dallas_20141223",20141223,"Phoenix","Dallas",124,115,NA,NA,NA,NA,NA
"37839","NBA_LALakers_GoldenState_20141223",20141223,"LALakers","GoldenState",115,105,NA,NA,NA,NA,NA
"37878","NBA_NewYork_Washington_20141225",20141225,"NewYork","Washington",91,102,NA,NA,NA,NA,NA
"37879","NBA_SanAntonio_OklahomaCity_20141225",20141225,"SanAntonio","OklahomaCity",106,114,NA,NA,NA,NA,NA
"37880","NBA_Miami_Cleveland_20141225",20141225,"Miami","Cleveland",101,91,NA,NA,NA,NA,NA
"37881","NBA_Chicago_LALakers_20141225",20141225,"Chicago","LALakers",113,93,NA,NA,NA,NA,NA
"37882","NBA_LAClippers_GoldenState_20141225",20141225,"LAClippers","GoldenState",100,86,NA,NA,NA,NA,NA
"37890","NBA_Boston_Brooklyn_20141226",20141226,"Boston","Brooklyn",107,109,NA,NA,NA,NA,NA
"37891","NBA_Atlanta_Milwaukee_20141226",20141226,"Atlanta","Milwaukee",77,107,NA,NA,NA,NA,NA
"37892","NBA_Memphis_Houston_20141226",20141226,"Memphis","Houston",111,117,NA,NA,NA,NA,NA
"37893","NBA_NewOrleans_SanAntonio_20141226",20141226,"NewOrleans","SanAntonio",97,90,NA,NA,NA,NA,NA
"37894","NBA_OklahomaCity_Charlotte_20141226",20141226,"OklahomaCity","Charlotte",98,75,NA,NA,NA,NA,NA
"37895","NBA_Dallas_LALakers_20141226",20141226,"Dallas","LALakers",102,98,NA,NA,NA,NA,NA
"37896","NBA_Denver_Minnesota_20141226",20141226,"Denver","Minnesota",106,102,NA,NA,NA,NA,NA
"37897","NBA_Portland_Philadelphia_20141226",20141226,"Portland","Philadelphia",114,93,NA,NA,NA,NA,NA
"37898","NBA_Sacramento_Phoenix_20141226",20141226,"Sacramento","Phoenix",106,115,NA,NA,NA,NA,NA
"37902","NBA_LAClippers_Toronto_20141227",20141227,"LAClippers","Toronto",98,110,NA,NA,NA,NA,NA
"37903","NBA_Washington_Boston_20141227",20141227,"Washington","Boston",101,88,NA,NA,NA,NA,NA
"37904","NBA_Charlotte_Orlando_20141227",20141227,"Charlotte","Orlando",94,102,NA,NA,NA,NA,NA
"37905","NBA_Miami_Memphis_20141227",20141227,"Miami","Memphis",95,103,NA,NA,NA,NA,NA
"37906","NBA_Brooklyn_Indiana_20141227",20141227,"Brooklyn","Indiana",85,110,NA,NA,NA,NA,NA
"37907","NBA_Chicago_NewOrleans_20141227",20141227,"Chicago","NewOrleans",107,100,NA,NA,NA,NA,NA
"37908","NBA_Milwaukee_Atlanta_20141227",20141227,"Milwaukee","Atlanta",85,90,NA,NA,NA,NA,NA
"37909","NBA_Utah_Philadelphia_20141227",20141227,"Utah","Philadelphia",88,71,NA,NA,NA,NA,NA
"37910","NBA_Sacramento_NewYork_20141227",20141227,"Sacramento","NewYork",135,129,NA,NA,NA,NA,NA
"37911","NBA_GoldenState_Minnesota_20141227",20141227,"GoldenState","Minnesota",110,97,NA,NA,NA,NA,NA
"37960","NBA_Cleveland_Detroit_20141228",20141228,"Cleveland","Detroit",80,103,NA,NA,NA,NA,NA
"37961","NBA_SanAntonio_Houston_20141228",20141228,"SanAntonio","Houston",110,106,NA,NA,NA,NA,NA
"37962","NBA_Dallas_OklahomaCity_20141228",20141228,"Dallas","OklahomaCity",112,107,NA,NA,NA,NA,NA
"37963","NBA_Portland_NewYork_20141228",20141228,"Portland","NewYork",101,79,NA,NA,NA,NA,NA
"37964","NBA_Denver_Toronto_20141228",20141228,"Denver","Toronto",102,116,NA,NA,NA,NA,NA
"37992","NBA_Charlotte_Milwaukee_20141229",20141229,"Charlotte","Milwaukee",94,104,NA,NA,NA,NA,NA
"37993","NBA_Indiana_Chicago_20141229",20141229,"Indiana","Chicago",90,92,NA,NA,NA,NA,NA
"37994","NBA_Brooklyn_Sacramento_20141229",20141229,"Brooklyn","Sacramento",107,99,NA,NA,NA,NA,NA
"37995","NBA_Miami_Orlando_20141229",20141229,"Miami","Orlando",101,102,NA,NA,NA,NA,NA
"37996","NBA_Houston_Washington_20141229",20141229,"Houston","Washington",103,104,NA,NA,NA,NA,NA
"37997","NBA_LAClippers_Utah_20141229",20141229,"LAClippers","Utah",101,97,NA,NA,NA,NA,NA
"38028","NBA_Orlando_Detroit_20141230",20141230,"Orlando","Detroit",86,109,NA,NA,NA,NA,NA
"38029","NBA_Atlanta_Cleveland_20141230",20141230,"Atlanta","Cleveland",109,101,NA,NA,NA,NA,NA
"38030","NBA_NewOrleans_Phoenix_20141230",20141230,"NewOrleans","Phoenix",110,106,NA,NA,NA,NA,NA
"38031","NBA_Chicago_Brooklyn_20141230",20141230,"Chicago","Brooklyn",82,96,NA,NA,NA,NA,NA
"38032","NBA_Dallas_Washington_20141230",20141230,"Dallas","Washington",114,87,NA,NA,NA,NA,NA
"38033","NBA_Utah_Minnesota_20141230",20141230,"Utah","Minnesota",100,94,NA,NA,NA,NA,NA
"38034","NBA_Denver_LALakers_20141230",20141230,"Denver","LALakers",103,111,NA,NA,NA,NA,NA
"38035","NBA_Portland_Toronto_20141230",20141230,"Portland","Toronto",102,97,NA,NA,NA,NA,NA
"38036","NBA_GoldenState_Philadelphia_20141230",20141230,"GoldenState","Philadelphia",126,86,NA,NA,NA,NA,NA
"38084","NBA_Boston_Sacramento_20141231",20141231,"Boston","Sacramento",106,84,NA,NA,NA,NA,NA
"38085","NBA_Indiana_Miami_20141231",20141231,"Indiana","Miami",106,95,NA,NA,NA,NA,NA
"38086","NBA_LAClippers_NewYork_20141231",20141231,"LAClippers","NewYork",99,78,NA,NA,NA,NA,NA
"38087","NBA_Cleveland_Milwaukee_20141231",20141231,"Cleveland","Milwaukee",80,96,NA,NA,NA,NA,NA
"38088","NBA_Houston_Charlotte_20141231",20141231,"Houston","Charlotte",102,83,NA,NA,NA,NA,NA
"38136","NBA_Chicago_Denver_20150101",20150101,"Chicago","Denver",106,101,1,NA,NA,NA,NA
"38137","NBA_Minnesota_Sacramento_20150101",20150101,"Minnesota","Sacramento",107,110,1,NA,NA,NA,NA
"38156","NBA_Charlotte_Cleveland_20150102",20150102,"Charlotte","Cleveland",87,91,1,NA,NA,NA,NA
"38157","NBA_Orlando_Brooklyn_20150102",20150102,"Orlando","Brooklyn",98,100,1,NA,NA,NA,NA
"38158","NBA_Boston_Dallas_20150102",20150102,"Boston","Dallas",101,119,1,NA,NA,NA,NA
"38159","NBA_NewYork_Detroit_20150102",20150102,"NewYork","Detroit",81,97,1,NA,NA,NA,NA
"38160","NBA_OklahomaCity_Washington_20150102",20150102,"OklahomaCity","Washington",109,102,1,NA,NA,NA,NA
"38161","NBA_NewOrleans_Houston_20150102",20150102,"NewOrleans","Houston",111,83,1,NA,NA,NA,NA
"38162","NBA_Milwaukee_Indiana_20150102",20150102,"Milwaukee","Indiana",91,94,1,NA,NA,NA,NA
"38163","NBA_Phoenix_Philadelphia_20150102",20150102,"Phoenix","Philadelphia",112,96,1,NA,NA,NA,NA
"38164","NBA_Utah_Atlanta_20150102",20150102,"Utah","Atlanta",92,98,1,NA,NA,NA,NA
"38165","NBA_GoldenState_Toronto_20150102",20150102,"GoldenState","Toronto",126,105,1,NA,NA,NA,NA
"38166","NBA_LALakers_Memphis_20150102",20150102,"LALakers","Memphis",106,109,1,NA,NA,NA,NA
"38197","NBA_Houston_Miami_20150103",20150103,"Houston","Miami",115,79,1,NA,NA,NA,NA
"38198","NBA_Chicago_Boston_20150103",20150103,"Chicago","Boston",109,104,1,NA,NA,NA,NA
"38199","NBA_Minnesota_Utah_20150103",20150103,"Minnesota","Utah",89,101,1,NA,NA,NA,NA
"38200","NBA_SanAntonio_Washington_20150103",20150103,"SanAntonio","Washington",101,92,1,NA,NA,NA,NA
"38201","NBA_Denver_Memphis_20150103",20150103,"Denver","Memphis",114,85,1,NA,NA,NA,NA
"38202","NBA_Portland_Atlanta_20150103",20150103,"Portland","Atlanta",107,115,1,NA,NA,NA,NA
"38203","NBA_LAClippers_Philadelphia_20150103",20150103,"LAClippers","Philadelphia",127,91,1,NA,NA,NA,NA
"38293","NBA_Cleveland_Dallas_20150104",20150104,"Cleveland","Dallas",90,109,1,NA,NA,NA,NA
"38294","NBA_Detroit_Sacramento_20150104",20150104,"Detroit","Sacramento",114,95,1,NA,NA,NA,NA
"38295","NBA_Miami_Brooklyn_20150104",20150104,"Miami","Brooklyn",88,84,1,NA,NA,NA,NA
"38296","NBA_NewYork_Milwaukee_20150104",20150104,"NewYork","Milwaukee",82,95,1,NA,NA,NA,NA
"38297","NBA_Phoenix_Toronto_20150104",20150104,"Phoenix","Toronto",125,109,1,NA,NA,NA,NA
"38298","NBA_LALakers_Indiana_20150104",20150104,"LALakers","Indiana",88,87,1,NA,NA,NA,NA
"38337","NBA_Philadelphia_Cleveland_20150105",20150105,"Philadelphia","Cleveland",95,92,1,NA,NA,NA,NA
"38338","NBA_Boston_Charlotte_20150105",20150105,"Boston","Charlotte",95,104,1,NA,NA,NA,NA
"38339","NBA_Brooklyn_Dallas_20150105",20150105,"Brooklyn","Dallas",88,96,1,NA,NA,NA,NA
"38340","NBA_NewOrleans_Washington_20150105",20150105,"NewOrleans","Washington",85,92,1,NA,NA,NA,NA
"38341","NBA_Memphis_NewYork_20150105",20150105,"Memphis","NewYork",105,83,1,NA,NA,NA,NA
"38342","NBA_Chicago_Houston_20150105",20150105,"Chicago","Houston",114,105,1,NA,NA,NA,NA
"38343","NBA_Minnesota_Denver_20150105",20150105,"Minnesota","Denver",101,110,1,NA,NA,NA,NA
"38344","NBA_Utah_Indiana_20150105",20150105,"Utah","Indiana",101,105,1,NA,NA,NA,NA
"38345","NBA_Portland_LALakers_20150105",20150105,"Portland","LALakers",98,94,1,NA,NA,NA,NA
"38346","NBA_GoldenState_OklahomaCity_20150105",20150105,"GoldenState","OklahomaCity",117,91,1,NA,NA,NA,NA
"38370","NBA_Milwaukee_Phoenix_20150106",20150106,"Milwaukee","Phoenix",96,102,1,NA,NA,NA,NA
"38371","NBA_SanAntonio_Detroit_20150106",20150106,"SanAntonio","Detroit",104,105,1,NA,NA,NA,NA
"38404","NBA_Washington_NewYork_20150107",20150107,"Washington","NewYork",101,91,1,NA,NA,NA,NA
"38405","NBA_Charlotte_NewOrleans_20150107",20150107,"Charlotte","NewOrleans",98,94,1,NA,NA,NA,NA
"38406","NBA_Philadelphia_Milwaukee_20150107",20150107,"Philadelphia","Milwaukee",77,97,1,NA,NA,NA,NA
"38407","NBA_Cleveland_Houston_20150107",20150107,"Cleveland","Houston",93,105,1,NA,NA,NA,NA
"38408","NBA_Brooklyn_Boston_20150107",20150107,"Brooklyn","Boston",81,89,1,NA,NA,NA,NA
"38409","NBA_Atlanta_Memphis_20150107",20150107,"Atlanta","Memphis",96,86,1,NA,NA,NA,NA
"38410","NBA_Chicago_Utah_20150107",20150107,"Chicago","Utah",77,97,1,NA,NA,NA,NA
"38411","NBA_Dallas_Detroit_20150107",20150107,"Dallas","Detroit",95,108,1,NA,NA,NA,NA
"38412","NBA_Denver_Orlando_20150107",20150107,"Denver","Orlando",93,90,1,NA,NA,NA,NA
"38413","NBA_Sacramento_OklahomaCity_20150107",20150107,"Sacramento","OklahomaCity",104,83,1,NA,NA,NA,NA
"38414","NBA_LAClippers_LALakers_20150107",20150107,"LAClippers","LALakers",114,89,1,NA,NA,NA,NA
"38415","NBA_GoldenState_Indiana_20150107",20150107,"GoldenState","Indiana",117,102,1,NA,NA,NA,NA
"38460","NBA_Toronto_Charlotte_20150108",20150108,"Toronto","Charlotte",95,103,1,NA,NA,NA,NA
"38461","NBA_NewYork_Houston_20150108",20150108,"NewYork","Houston",96,120,1,NA,NA,NA,NA
"38462","NBA_Portland_Miami_20150108",20150108,"Portland","Miami",99,83,1,NA,NA,NA,NA
"38521","NBA_Indiana_Boston_20150109",20150109,"Indiana","Boston",107,103,1,NA,NA,NA,NA
"38522","NBA_Detroit_Atlanta_20150109",20150109,"Detroit","Atlanta",103,106,1,NA,NA,NA,NA
"38523","NBA_Brooklyn_Philadelphia_20150109",20150109,"Brooklyn","Philadelphia",88,90,1,NA,NA,NA,NA
"38524","NBA_NewOrleans_Memphis_20150109",20150109,"NewOrleans","Memphis",106,95,1,NA,NA,NA,NA
"38525","NBA_OklahomaCity_Utah_20150109",20150109,"OklahomaCity","Utah",99,94,1,NA,NA,NA,NA
"38526","NBA_Washington_Chicago_20150109",20150109,"Washington","Chicago",102,86,1,NA,NA,NA,NA
"38527","NBA_SanAntonio_Phoenix_20150109",20150109,"SanAntonio","Phoenix",100,95,1,NA,NA,NA,NA
"38528","NBA_Milwaukee_Minnesota_20150109",20150109,"Milwaukee","Minnesota",98,84,1,NA,NA,NA,NA
"38529","NBA_Sacramento_Denver_20150109",20150109,"Sacramento","Denver",108,118,1,NA,NA,NA,NA
"38530","NBA_LALakers_Orlando_20150109",20150109,"LALakers","Orlando",101,84,1,NA,NA,NA,NA
"38531","NBA_GoldenState_Cleveland_20150109",20150109,"GoldenState","Cleveland",112,94,1,NA,NA,NA,NA
"38542","NBA_NewYork_Charlotte_20150110",20150110,"NewYork","Charlotte",82,110,1,NA,NA,NA,NA
"38543","NBA_LAClippers_Dallas_20150110",20150110,"LAClippers","Dallas",120,100,1,NA,NA,NA,NA
"38544","NBA_Philadelphia_Indiana_20150110",20150110,"Philadelphia","Indiana",93,92,1,NA,NA,NA,NA
"38545","NBA_Detroit_Brooklyn_20150110",20150110,"Detroit","Brooklyn",98,93,1,NA,NA,NA,NA
"38546","NBA_Minnesota_SanAntonio_20150110",20150110,"Minnesota","SanAntonio",93,108,1,NA,NA,NA,NA
"38547","NBA_Chicago_Milwaukee_20150110",20150110,"Chicago","Milwaukee",95,87,1,NA,NA,NA,NA
"38548","NBA_Houston_Utah_20150110",20150110,"Houston","Utah",97,79,1,NA,NA,NA,NA
"38549","NBA_Portland_Orlando_20150110",20150110,"Portland","Orlando",103,92,1,NA,NA,NA,NA
"38668","NBA_Atlanta_Washington_20150111",20150111,"Atlanta","Washington",120,89,1,NA,NA,NA,NA
"38669","NBA_LAClippers_Miami_20150111",20150111,"LAClippers","Miami",90,104,1,NA,NA,NA,NA
"38670","NBA_Memphis_Phoenix_20150111",20150111,"Memphis","Phoenix",122,110,1,NA,NA,NA,NA
"38671","NBA_Sacramento_Cleveland_20150111",20150111,"Sacramento","Cleveland",103,84,1,NA,NA,NA,NA
"38672","NBA_LALakers_Portland_20150111",20150111,"LALakers","Portland",94,106,1,NA,NA,NA,NA
"38696","NBA_Toronto_Detroit_20150112",20150112,"Toronto","Detroit",111,114,1,NA,NA,NA,NA
"38697","NBA_Brooklyn_Houston_20150112",20150112,"Brooklyn","Houston",99,113,1,NA,NA,NA,NA
"38698","NBA_Boston_NewOrleans_20150112",20150112,"Boston","NewOrleans",108,100,1,NA,NA,NA,NA
"38699","NBA_Chicago_Orlando_20150112",20150112,"Chicago","Orlando",114,121,1,NA,NA,NA,NA
"38708","NBA_Washington_SanAntonio_20150113",20150113,"Washington","SanAntonio",101,93,1,NA,NA,NA,NA
"38709","NBA_Philadelphia_Atlanta_20150113",20150113,"Philadelphia","Atlanta",87,105,1,NA,NA,NA,NA
"38710","NBA_Indiana_Minnesota_20150113",20150113,"Indiana","Minnesota",101,110,1,NA,NA,NA,NA
"38711","NBA_Phoenix_Cleveland_20150113",20150113,"Phoenix","Cleveland",107,100,1,NA,NA,NA,NA
"38712","NBA_Utah_GoldenState_20150113",20150113,"Utah","GoldenState",105,116,1,NA,NA,NA,NA
"38713","NBA_Sacramento_Dallas_20150113",20150113,"Sacramento","Dallas",104,108,1,NA,NA,NA,NA
"38714","NBA_LALakers_Miami_20150113",20150113,"LALakers","Miami",75,78,1,NA,NA,NA,NA
"38744","NBA_Charlotte_SanAntonio_20150114",20150114,"Charlotte","SanAntonio",93,98,1,NA,NA,NA,NA
"38745","NBA_Orlando_Houston_20150114",20150114,"Orlando","Houston",120,113,1,NA,NA,NA,NA
"38746","NBA_Detroit_NewOrleans_20150114",20150114,"Detroit","NewOrleans",94,105,1,NA,NA,NA,NA
"38747","NBA_Toronto_Philadelphia_20150114",20150114,"Toronto","Philadelphia",100,84,1,NA,NA,NA,NA
"38748","NBA_Brooklyn_Memphis_20150114",20150114,"Brooklyn","Memphis",92,103,1,NA,NA,NA,NA
"38749","NBA_Boston_Atlanta_20150114",20150114,"Boston","Atlanta",91,105,1,NA,NA,NA,NA
"38750","NBA_Chicago_Washington_20150114",20150114,"Chicago","Washington",99,105,1,NA,NA,NA,NA
"38751","NBA_Denver_Dallas_20150114",20150114,"Denver","Dallas",114,107,1,NA,NA,NA,NA
"38752","NBA_Portland_LAClippers_20150114",20150114,"Portland","LAClippers",94,100,1,NA,NA,NA,NA
"38753","NBA_GoldenState_Miami_20150114",20150114,"GoldenState","Miami",104,89,1,NA,NA,NA,NA
"38812","NBA_Milwaukee_NewYork_20150115",20150115,"Milwaukee","NewYork",95,79,1,NA,NA,NA,NA
"38813","NBA_Houston_OklahomaCity_20150115",20150115,"Houston","OklahomaCity",112,101,1,NA,NA,NA,NA
"38814","NBA_LALakers_Cleveland_20150115",20150115,"LALakers","Cleveland",102,109,1,NA,NA,NA,NA
"38868","NBA_Washington_Brooklyn_20150116",20150116,"Washington","Brooklyn",80,102,1,NA,NA,NA,NA
"38869","NBA_Philadelphia_NewOrleans_20150116",20150116,"Philadelphia","NewOrleans",96,81,1,NA,NA,NA,NA
"38870","NBA_Indiana_Detroit_20150116",20150116,"Indiana","Detroit",96,98,1,NA,NA,NA,NA
"38871","NBA_Orlando_Memphis_20150116",20150116,"Orlando","Memphis",96,106,1,NA,NA,NA,NA
"38872","NBA_Boston_Chicago_20150116",20150116,"Boston","Chicago",103,119,1,NA,NA,NA,NA
"38873","NBA_Toronto_Atlanta_20150116",20150116,"Toronto","Atlanta",89,110,1,NA,NA,NA,NA
"38874","NBA_OklahomaCity_GoldenState_20150116",20150116,"OklahomaCity","GoldenState",127,115,1,NA,NA,NA,NA
"38875","NBA_Dallas_Denver_20150116",20150116,"Dallas","Denver",97,89,1,NA,NA,NA,NA
"38876","NBA_SanAntonio_Portland_20150116",20150116,"SanAntonio","Portland",110,96,1,NA,NA,NA,NA
"38877","NBA_Phoenix_Minnesota_20150116",20150116,"Phoenix","Minnesota",110,99,1,NA,NA,NA,NA
"38878","NBA_Sacramento_Miami_20150116",20150116,"Sacramento","Miami",83,95,1,NA,NA,NA,NA
"38879","NBA_LAClippers_Cleveland_20150116",20150116,"LAClippers","Cleveland",121,126,1,NA,NA,NA,NA
"38894","NBA_Detroit_Philadelphia_20150117",20150117,"Detroit","Philadelphia",107,89,1,NA,NA,NA,NA
"38895","NBA_Chicago_Atlanta_20150117",20150117,"Chicago","Atlanta",99,107,1,NA,NA,NA,NA
"38896","NBA_Houston_GoldenState_20150117",20150117,"Houston","GoldenState",106,131,1,NA,NA,NA,NA
"38897","NBA_Brooklyn_Washington_20150117",20150117,"Brooklyn","Washington",90,99,1,NA,NA,NA,NA
"38898","NBA_Denver_Minnesota_20150117",20150117,"Denver","Minnesota",105,113,1,NA,NA,NA,NA
"38899","NBA_Memphis_Portland_20150117",20150117,"Memphis","Portland",102,98,1,NA,NA,NA,NA
"38900","NBA_Sacramento_LAClippers_20150117",20150117,"Sacramento","LAClippers",108,117,1,NA,NA,NA,NA
"39012","NBA_Toronto_NewOrleans_20150118",20150118,"Toronto","NewOrleans",93,95,1,NA,NA,NA,NA
"39013","NBA_Orlando_OklahomaCity_20150118",20150118,"Orlando","OklahomaCity",99,127,1,NA,NA,NA,NA
"39014","NBA_SanAntonio_Utah_20150118",20150118,"SanAntonio","Utah",89,69,1,NA,NA,NA,NA
"39033","NBA_Washington_Philadelphia_20150119",20150119,"Washington","Philadelphia",111,76,1,NA,NA,NA,NA
"39034","NBA_Charlotte_Minnesota_20150119",20150119,"Charlotte","Minnesota",105,80,1,NA,NA,NA,NA
"39035","NBA_Atlanta_Detroit_20150119",20150119,"Atlanta","Detroit",93,82,1,NA,NA,NA,NA
"39036","NBA_LAClippers_Boston_20150119",20150119,"LAClippers","Boston",102,93,1,NA,NA,NA,NA
"39037","NBA_GoldenState_Denver_20150119",20150119,"GoldenState","Denver",122,79,1,NA,NA,NA,NA
"39038","NBA_Memphis_Dallas_20150119",20150119,"Memphis","Dallas",95,103,1,NA,NA,NA,NA
"39039","NBA_NewYork_NewOrleans_20150119",20150119,"NewYork","NewOrleans",99,92,1,NA,NA,NA,NA
"39040","NBA_Houston_Indiana_20150119",20150119,"Houston","Indiana",110,98,1,NA,NA,NA,NA
"39041","NBA_Cleveland_Chicago_20150119",20150119,"Cleveland","Chicago",108,94,1,NA,NA,NA,NA
"39042","NBA_Milwaukee_Toronto_20150119",20150119,"Milwaukee","Toronto",89,92,1,NA,NA,NA,NA
"39043","NBA_Portland_Sacramento_20150119",20150119,"Portland","Sacramento",98,94,1,NA,NA,NA,NA
"39044","NBA_Phoenix_LALakers_20150119",20150119,"Phoenix","LALakers",115,100,1,NA,NA,NA,NA
"39065","NBA_Miami_OklahomaCity_20150120",20150120,"Miami","OklahomaCity",86,94,1,NA,NA,NA,NA
"39066","NBA_Denver_SanAntonio_20150120",20150120,"Denver","SanAntonio",99,109,1,NA,NA,NA,NA
"39091","NBA_Charlotte_Miami_20150121",20150121,"Charlotte","Miami",78,76,1,NA,NA,NA,NA
"39092","NBA_Cleveland_Utah_20150121",20150121,"Cleveland","Utah",106,92,1,NA,NA,NA,NA
"39093","NBA_Detroit_Orlando_20150121",20150121,"Detroit","Orlando",128,118,1,NA,NA,NA,NA
"39094","NBA_Atlanta_Indiana_20150121",20150121,"Atlanta","Indiana",110,91,1,NA,NA,NA,NA
"39095","NBA_Minnesota_Dallas_20150121",20150121,"Minnesota","Dallas",75,98,1,NA,NA,NA,NA
"39096","NBA_NewOrleans_LALakers_20150121",20150121,"NewOrleans","LALakers",96,80,1,NA,NA,NA,NA
