"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"68414","NFL_KansasCity_Pittsburgh_20171015",20171015,"KansasCity","Pittsburgh",13,19,11.75,-67.2,-70,-177.142857142857,159
"68415","NFL_Denver_NYGiants_20171015",20171015,"Denver","NYGiants",10,23,-5.8,-89.7,-107.4,-770.555555555556,576
"68421","NFL_Tennessee_Indianapolis_20171016",20171016,"Tennessee","Indianapolis",36,22,20.25,-25.1,-91.9,-278.6,236
"68455","NFL_Oakland_KansasCity_20171019",20171019,"Oakland","KansasCity",31,30,3,-89.6,-67.4,137,-155.125
"68566","NFL_Minnesota_Baltimore_20171022",20171022,"Minnesota","Baltimore",24,16,19.8,-108.6,-108.4,-233.8,199.1
"68567","NFL_Cleveland_Tennessee_20171022",20171022,"Cleveland","Tennessee",9,12,5.64285714285714,-106.6,-110.4,211.5,-250.2
"68568","NFL_Miami_NYJets_20171022",20171022,"Miami","NYJets",31,28,12,-108.8,-88.2,-162,143.4
"68569","NFL_Indianapolis_Jacksonville_20171022",20171022,"Indianapolis","Jacksonville",0,27,3,-85.7,-111.3,138.6,-157.1
"68570","NFL_LARams_Arizona_20171022",20171022,"LARams","Arizona",33,0,12,-118.3,1.2,-165,146
"68571","NFL_Chicago_Carolina_20171022",20171022,"Chicago","Carolina",17,3,2.78571428571429,-25.4,-71.7,131.7,-149.8
"68572","NFL_Buffalo_TampaBay_20171022",20171022,"Buffalo","TampaBay",30,27,12,-117.6,40.5,-167.6,148.4
"68573","NFL_GreenBay_NewOrleans_20171022",20171022,"GreenBay","NewOrleans",17,26,3.78571428571429,-45.3,-111.8,169.6,-195.5
"68574","NFL_SanFrancisco_Dallas_20171022",20171022,"SanFrancisco","Dallas",10,40,6.35714285714286,-107.2,-109.8,237,-280
"68575","NFL_NYGiants_Seattle_20171022",20171022,"NYGiants","Seattle",7,24,3.71428571428571,-43.9,-113.1,172.6,-199.3
"68576","NFL_LAChargers_Denver_20171022",20171022,"LAChargers","Denver",21,0,1.125,-111.428571428571,-75.7142857142857,-83.3,-114.7
"68577","NFL_Pittsburgh_Cincinnati_20171022",20171022,"Pittsburgh","Cincinnati",29,14,17.05,-111,-106,-214.9,182.7
"68578","NFL_NewEngland_Atlanta_20171022",20171022,"NewEngland","Atlanta",23,7,10.1,-28,-49.1,-146,127.6
"68583","NFL_Philadelphia_Washington_20171023",20171023,"Philadelphia","Washington",34,24,18.95,-108.4,-108.6,-234.5,198.6
"68625","NFL_Baltimore_Miami_20171026",20171026,"Baltimore","Miami",40,0,12,-107.6,-109.4,-154.285714285714,136.428571428571
"68733","NFL_Cleveland_Minnesota_20171029",20171029,"Cleveland","Minnesota",16,33,11.0714285714286,-104.2,-112.8,438.3,-564
"68734","NFL_Philadelphia_SanFrancisco_20171029",20171029,"Philadelphia","SanFrancisco",33,10,-5.8,-108.8,-108.2,-771,566.5
"68735","NFL_Buffalo_Oakland_20171029",20171029,"Buffalo","Oakland",34,14,6.4,-87.8,-69.2,-126.5,88.3
"68736","NFL_Cincinnati_Indianapolis_20171029",20171029,"Cincinnati","Indianapolis",24,23,-5.65,-106.2,-110.8,-516,405
"68737","NFL_TampaBay_Carolina_20171029",20171029,"TampaBay","Carolina",3,17,0.15,-108.7,-108.3,-121.8,83.6
"68738","NFL_NewOrleans_Chicago_20171029",20171029,"NewOrleans","Chicago",20,12,19.65,-86.2,-110.8,-374.5,306.5
"68739","NFL_NYJets_Atlanta_20171029",20171029,"NYJets","Atlanta",20,25,6.5,-21.9,-115.2,254.1,-304.2
"68740","NFL_NewEngland_LAChargers_20171029",20171029,"NewEngland","LAChargers",21,13,20.1,-66.4,-110.6,-288.9,242.6
"68741","NFL_Seattle_Houston_20171029",20171029,"Seattle","Houston",41,38,20.3,-110.7,-86.3,-271.7,229.9
"68742","NFL_Washington_Dallas_20171029",20171029,"Washington","Dallas",19,33,3,-44,-113.1,144.1,-162.9
"68743","NFL_Detroit_Pittsburgh_20171029",20171029,"Detroit","Pittsburgh",15,20,3.07142857142857,83.3,-120.4,152.7,-172.2
"68755","NFL_KansasCity_Denver_20171030",20171030,"KansasCity","Denver",29,19,20.25,-110.9,-26.1,-332.222222222222,274.555555555556
"68802","NFL_NYJets_Buffalo_20171102",20171102,"NYJets","Buffalo",34,21,3.07142857142857,86.4,-123.6,158,-178.875
"68907","NFL_NewOrleans_TampaBay_20171105",20171105,"NewOrleans","TampaBay",30,10,20.25,-46,-71,-307.5,256.5
"68908","NFL_Tennessee_Baltimore_20171105",20171105,"Tennessee","Baltimore",23,20,11.95,-119.1,81.8,-166.5,147.2
"68909","NFL_NYGiants_LARams_20171105",20171105,"NYGiants","LARams",17,51,5.92857142857143,-87.5,-109.6,222.444444444444,-263
"68910","NFL_Jacksonville_Cincinnati_20171105",20171105,"Jacksonville","Cincinnati",23,7,20.75,-106.3,-110.9,-242,204.5
"68911","NFL_Houston_Indianapolis_20171105",20171105,"Houston","Indianapolis",14,20,20.4,-108.8,-108.2,-251.3,212.9
"68912","NFL_Carolina_Atlanta_20171105",20171105,"Carolina","Atlanta",20,17,2.78571428571429,-72.4,-4.7,133.3,-152.1
"68913","NFL_Philadelphia_Denver_20171105",20171105,"Philadelphia","Denver",51,23,20.3,-43.2,-93.9,-307.5,256.3
"68914","NFL_SanFrancisco_Arizona_20171105",20171105,"SanFrancisco","Arizona",10,20,2.57142857142857,-109.3,-87.7,118.222222222222,-136.222222222222
"68915","NFL_Seattle_Washington_20171105",20171105,"Seattle","Washington",14,17,20.1,-108.9,-108.1,-407,327.5
"68916","NFL_Dallas_KansasCity_20171105",20171105,"Dallas","KansasCity",28,17,5.95,-108.4,-108.6,-133.3,115.1
"68917","NFL_Miami_Oakland_20171105",20171105,"Miami","Oakland",24,27,3.14285714285714,-21.3,-115.7,149,-167.9
"68932","NFL_GreenBay_Detroit_20171106",20171106,"GreenBay","Detroit",17,30,2.35714285714286,-88,-109,117.7,-135.9
"68974","NFL_Arizona_Seattle_20171109",20171109,"Arizona","Seattle",16,22,6.25,-108,-108.666666666667,228.3,-269.9
"69155","NFL_Indianapolis_Pittsburgh_20171112",20171112,"Indianapolis","Pittsburgh",17,20,10.5714285714286,-105.7,-111.3,410.5,-527.5
"69156","NFL_Washington_Minnesota_20171112",20171112,"Washington","Minnesota",30,38,0.6,-114.285714285714,12.7142857142857,-87,-111
"69157","NFL_Jacksonville_LAChargers_20171112",20171112,"Jacksonville","LAChargers",20,17,19.9,-107.9,-109.1,-225.2,191.2
"69158","NFL_Buffalo_NewOrleans_20171112",20171112,"Buffalo","NewOrleans",10,47,2.14285714285714,-108.2,-88.8,110.2,-128.4
"69159","NFL_Chicago_GreenBay_20171112",20171112,"Chicago","GreenBay",16,23,18.9,-111.7,-85.4,-227,192.9
"69160","NFL_Tennessee_Cincinnati_20171112",20171112,"Tennessee","Cincinnati",24,20,17.75,-110.9,-106.1,-219,186.1
"69161","NFL_TampaBay_NYJets_20171112",20171112,"TampaBay","NYJets",15,10,0.277777777777778,-111.111111111111,-83.4444444444444,-119.9,41.7
"69162","NFL_Detroit_Cleveland_20171112",20171112,"Detroit","Cleveland",38,24,-5.7,-44.1,-113,-497.3,393.4
"69163","NFL_LARams_Houston_20171112",20171112,"LARams","Houston",33,7,-6,-108.9,-108.1,-650.5,489.9
"69164","NFL_SanFrancisco_NYGiants_20171112",20171112,"SanFrancisco","NYGiants",31,21,2.85714285714286,-41.3,-115.8,142.2,-161
"69165","NFL_Atlanta_Dallas_20171112",20171112,"Atlanta","Dallas",27,7,11.95,-112.9,-44.3,-185.3,162.4
"69166","NFL_Denver_NewEngland_20171112",20171112,"Denver","NewEngland",16,41,7.14285714285714,-113.7,-43.5,262.6,-318.2
"69197","NFL_Carolina_Miami_20171113",20171113,"Carolina","Miami",45,21,20.1,-87.7,-109.3,-388.7,315.4
"69318","NFL_Pittsburgh_Tennessee_20171116",20171116,"Pittsburgh","Tennessee",40,17,20.35,-3.5,-93.6,-322.5,266.5
"69535","NFL_Minnesota_LARams_20171119",20171119,"Minnesota","LARams",24,7,2.05,-108.8,-108.2,-123.333333333333,105.444444444444
"69536","NFL_GreenBay_Baltimore_20171119",20171119,"GreenBay","Baltimore",0,23,2.42857142857143,-87.2,-109.8,117.375,-135.25
"69537","NFL_Houston_Arizona_20171119",20171119,"Houston","Arizona",31,21,6.05,-109,-108,-133.375,115.625
"69538","NFL_NewOrleans_Washington_20171119",20171119,"NewOrleans","Washington",34,31,20.05,-85.7,-111.4,-402.25,324
"69539","NFL_Cleveland_Jacksonville_20171119",20171119,"Cleveland","Jacksonville",7,19,7.07142857142857,-86.4,-90.9,271.666666666667,-331.111111111111
"69540","NFL_Chicago_Detroit_20171119",20171119,"Chicago","Detroit",24,27,3,-45.9,-111.1,146.777777777778,-165.222222222222
"69541","NFL_Miami_TampaBay_20171119",20171119,"Miami","TampaBay",20,30,1.28571428571429,-87.4,-109.7,36,-120.555555555556
"69542","NFL_NYGiants_KansasCity_20171119",20171119,"NYGiants","KansasCity",12,9,10,-114.7,-2.4,364.25,-453.125
"69543","NFL_LAChargers_Buffalo_20171119",20171119,"LAChargers","Buffalo",54,24,20.4,-65.3,-111.7,-310.9,258.8
"69544","NFL_Oakland_NewEngland_20171119",20171119,"Oakland","NewEngland",8,33,7.14285714285714,-107.2,-109.8,265.222222222222,-322.777777777778
"69545","NFL_Denver_Cincinnati_20171119",20171119,"Denver","Cincinnati",17,20,10.15,-94.5,-2.7,-150,131.666666666667
"69546","NFL_Dallas_Philadelphia_20171119",20171119,"Dallas","Philadelphia",9,37,6.21428571428571,-88.9,-108.1,214.25,-252.875
"69597","NFL_Seattle_Atlanta_20171120",20171120,"Seattle","Atlanta",31,34,1.25,-109.857142857143,-48.7142857142857,-88.4,-89.7
"69765","NFL_Detroit_Minnesota_20171123",20171123,"Detroit","Minnesota",23,30,2.57142857142857,-23.9,-113.1,116.111111111111,-134.222222222222
"69766","NFL_Dallas_LAChargers_20171123",20171123,"Dallas","LAChargers",6,28,1.33333333333333,-106.333333333333,-110.333333333333,19.4444444444444,-126.222222222222
"69767","NFL_Washington_NYGiants_20171123",20171123,"Washington","NYGiants",20,10,20.2,-87,-110,-324.444444444444,267.111111111111
"70006","NFL_Indianapolis_Tennessee_20171126",20171126,"Indianapolis","Tennessee",16,20,3.14285714285714,61.5,-118.7,156.7,-177.4
"70007","NFL_NYJets_Carolina_20171126",20171126,"NYJets","Carolina",27,35,5.85714285714286,-46.8,-110.2,217.7,-256.7
"70008","NFL_Cincinnati_Cleveland_20171126",20171126,"Cincinnati","Cleveland",30,16,20.15,-68.6,-68.5,-347.8,287.3
"70009","NFL_Atlanta_TampaBay_20171126",20171126,"Atlanta","TampaBay",34,20,-5.55,-67.2,-89.9,-537.6,418.1
"70010","NFL_NewEngland_Miami_20171126",20171126,"NewEngland","Miami",35,17,-6.3,-23.4,-113.8,-1487.9,913.8
"70011","NFL_KansasCity_Buffalo_20171126",20171126,"KansasCity","Buffalo",10,16,19.95,-24.6,-112.5,-394.5,320.8
"70012","NFL_Philadelphia_Chicago_20171126",20171126,"Philadelphia","Chicago",31,3,-6,-3.2,-114,-900.5,632.4
"70013","NFL_SanFrancisco_Seattle_20171126",20171126,"SanFrancisco","Seattle",13,24,6.92857142857143,-92.5,-84.6,253.2,-304.5
"70014","NFL_LARams_NewOrleans_20171126",20171126,"LARams","NewOrleans",26,20,8.15,-117.5,60.6,-147.7,129.3
"70015","NFL_Arizona_Jacksonville_20171126",20171126,"Arizona","Jacksonville",27,24,6.07142857142857,-84.8,-92.2,229.7,-270.5
"70016","NFL_Oakland_Denver_20171126",20171126,"Oakland","Denver",21,14,15.35,-110.4,-66.6,-207.3,177.8
"70017","NFL_Pittsburgh_GreenBay_20171126",20171126,"Pittsburgh","GreenBay",31,28,-6.05,-112.9,-84.1,-1047.5,718.1
"70060","NFL_Baltimore_Houston_20171127",20171127,"Baltimore","Houston",23,16,20.15,-108.8,-108.2,-373.2,305.6
"70179","NFL_Dallas_Washington_20171130",20171130,"Dallas","Washington",38,14,1.85714285714286,-105.6,-111.4,111,-129.1
"70343","NFL_GreenBay_TampaBay_20171203",20171203,"GreenBay","TampaBay",25,20,12,-117,-0.1,-166,147.5
"70344","NFL_Atlanta_Minnesota_20171203",20171203,"Atlanta","Minnesota",9,14,6,-66.1,-110.9,-125.666666666667,107.777777777778
"70345","NFL_Chicago_SanFrancisco_20171203",20171203,"Chicago","SanFrancisco",14,15,6,-91.8,-65.3,-141.2,122.9
"70346","NFL_Baltimore_Detroit_20171203",20171203,"Baltimore","Detroit",44,20,6,-87.2,-109.8,-133.5,115.5
"70347","NFL_Miami_Denver_20171203",20171203,"Miami","Denver",35,9,1.35714285714286,-86.7,-110.3,58.8888888888889,-121.222222222222
"70348","NFL_Jacksonville_Indianapolis_20171203",20171203,"Jacksonville","Indianapolis",30,10,-5.55,-64.4,-112.7,-467.777777777778,378.555555555556
"70349","NFL_Tennessee_Houston_20171203",20171203,"Tennessee","Houston",24,13,20.4,-88.3,-68.7,-308.333333333333,257.444444444444
"70350","NFL_NYJets_KansasCity_20171203",20171203,"NYJets","KansasCity",38,31,3.92857142857143,-109.6,-107.4,171.777777777778,-198.888888888889
"70351","NFL_Buffalo_NewEngland_20171203",20171203,"Buffalo","NewEngland",3,23,8,-113.4,-23.7,301.75,-373.125
"70352","NFL_LAChargers_Cleveland_20171203",20171203,"LAChargers","Cleveland",19,10,-5.85,-84.2,-112.9,-907.6,637
"70353","NFL_NewOrleans_Carolina_20171203",20171203,"NewOrleans","Carolina",31,21,20.2,-109.4,-107.6,-253.333333333333,214.888888888889
"70354","NFL_Arizona_LARams_20171203",20171203,"Arizona","LARams",16,32,7.28571428571429,-49.5,-87.6,280.875,-344.375
"70355","NFL_Oakland_NYGiants_20171203",20171203,"Oakland","NYGiants",24,17,-5.4,-108.4,-88.6,-466.4,371.2
"70356","NFL_Seattle_Philadelphia_20171203",20171203,"Seattle","Philadelphia",24,10,3.85714285714286,-85.4,-111.6,168.6,-193.9
"70387","NFL_Cincinnati_Pittsburgh_20171204",20171204,"Cincinnati","Pittsburgh",20,23,4.78571428571429,-109.3,-107.7,191.1,-224.8
"70514","NFL_Atlanta_NewOrleans_20171207",20171207,"Atlanta","NewOrleans",20,17,6,-109.3,-87.7,-135.4,117.1
"70647","NFL_KansasCity_Oakland_20171210",20171210,"KansasCity","Oakland",26,15,16.85,-87,-110.1,-209,178.7
"70648","NFL_Houston_SanFrancisco_20171210",20171210,"Houston","SanFrancisco",16,26,-0.05,-113.7,-43.4,-122.7,104.5
"70649","NFL_Carolina_Minnesota_20171210",20171210,"Carolina","Minnesota",31,24,2.57142857142857,-112.2,-84.8,113.9,-132.1
"70650","NFL_Cincinnati_Chicago_20171210",20171210,"Cincinnati","Chicago",7,33,20.35,-87.6,-109.4,-268.5,228.1
"70651","NFL_Cleveland_GreenBay_20171210",20171210,"Cleveland","GreenBay",21,27,2.57142857142857,-86.2,-110.8,121.3,-139.6
"70652","NFL_TampaBay_Detroit_20171210",20171210,"TampaBay","Detroit",21,24,1,-38.3333333333333,-108.333333333333,-24.6,-113.6
"70653","NFL_Buffalo_Indianapolis_20171210",20171210,"Buffalo","Indianapolis",13,7,12.15,-77.7,40.6,-182.5,161.8
"70654","NFL_NYGiants_Dallas_20171210",20171210,"NYGiants","Dallas",10,30,4.07142857142857,-109.3,-107.7,183.777777777778,-214.444444444444
"70655","NFL_LAChargers_Washington_20171210",20171210,"LAChargers","Washington",30,13,20.35,-109.2,-107.8,-275.8,233.3
"70656","NFL_Arizona_Tennessee_20171210",20171210,"Arizona","Tennessee",12,7,2.64285714285714,-4.9,-72.2,126,-144.3
"70657","NFL_Denver_NYJets_20171210",20171210,"Denver","NYJets",23,0,1.1,-110.125,-81.125,-44.5,-113.5
"70658","NFL_Jacksonville_Seattle_20171210",20171210,"Jacksonville","Seattle",30,24,12.25,-23.9,-73.3,-140.8,122.3
"70659","NFL_LARams_Philadelphia_20171210",20171210,"LARams","Philadelphia",35,43,1.14285714285714,-64.8,-112.2,41.7,-119.8
"70660","NFL_Pittsburgh_Baltimore_20171210",20171210,"Pittsburgh","Baltimore",39,38,20.4,-107.8,-109.2,-264.9,225
"70685","NFL_Miami_NewEngland_20171211",20171211,"Miami","NewEngland",27,20,10.6428571428571,-108.4,-88.6,442.1,-579
"70760","NFL_Indianapolis_Denver_20171214",20171214,"Indianapolis","Denver",13,25,2.71428571428571,-4.3,-92.8,131.6,-150
"70804","NFL_Detroit_Chicago_20171216",20171216,"Detroit","Chicago",20,10,20,-107.9,-109.1,-242.6,206
"70805","NFL_KansasCity_LAChargers_20171216",20171216,"KansasCity","LAChargers",30,13,0.375,-109.777777777778,-62.4444444444444,-111.3,-46.8
"70891","NFL_NYGiants_Philadelphia_20171217",20171217,"NYGiants","Philadelphia",29,34,7.42857142857143,-111.8,-45.3,276.2,-337.5
"70892","NFL_Minnesota_Cincinnati_20171217",20171217,"Minnesota","Cincinnati",34,7,-5.75,-88.8,-108.2,-728.1,536.4
"70893","NFL_Jacksonville_Houston_20171217",20171217,"Jacksonville","Houston",45,7,-5.7,-64.8,-112.3,-514.9,403.6
"70894","NFL_Washington_Arizona_20171217",20171217,"Washington","Arizona",20,15,17.05,-109.1,-107.9,-207.2,177.8
"70895","NFL_NewOrleans_NYJets_20171217",20171217,"NewOrleans","NYJets",31,19,-6.2,-86.5,-110.6,-1376.7,870.5
"70896","NFL_Buffalo_Miami_20171217",20171217,"Buffalo","Miami",24,16,11.95,-109.5,-107.5,-186.8,164.4
"70897","NFL_Carolina_GreenBay_20171217",20171217,"Carolina","GreenBay",31,24,12.15,-5.6,-51.6,-146.7,128.3
"70898","NFL_Cleveland_Baltimore_20171217",20171217,"Cleveland","Baltimore",10,27,6.71428571428571,-112.6,-64.4,242.1,-288.5
"70899","NFL_Seattle_LARams_20171217",20171217,"Seattle","LARams",7,42,-0.6,-58.75,-82.5,-109.7,-108.5
"70900","NFL_Pittsburgh_NewEngland_20171217",20171217,"Pittsburgh","NewEngland",24,27,2.57142857142857,-89.5,-107.6,118.4,-136.7
"70901","NFL_SanFrancisco_Tennessee_20171217",20171217,"SanFrancisco","Tennessee",25,23,6,-65.3,-111.8,-131.5,113.3
"70902","NFL_Oakland_Dallas_20171217",20171217,"Oakland","Dallas",17,20,3,-112,-65.1,133,-151.4
"70927","NFL_TampaBay_Atlanta_20171218",20171218,"TampaBay","Atlanta",21,24,7.07142857142857,-108.5,-88.5,278.1,-339
"71165","NFL_Baltimore_Indianapolis_20171223",20171223,"Baltimore","Indianapolis",23,16,-5.9,-86.8,-110.2,-945,661.888888888889
"71166","NFL_GreenBay_Minnesota_20171223",20171223,"GreenBay","Minnesota",0,16,9.07142857142857,-111.8,-65.2,357.777777777778,-441.111111111111
"71226","NFL_Chicago_Cleveland_20171224",20171224,"Chicago","Cleveland",20,3,20.25,-106.7,-110.3,-236,201.4
"71227","NFL_NewOrleans_Atlanta_20171224",20171224,"NewOrleans","Atlanta",23,13,20,-110.7,-106.3,-242.7,204.5
"71228","NFL_Washington_Denver_20171224",20171224,"Washington","Denver",27,11,12,-112.6,-44.4,-162.4,143.4
"71229","NFL_Carolina_TampaBay_20171224",20171224,"Carolina","TampaBay",22,19,-5.55,-108.3,-88.7,-525,409.2
"71230","NFL_KansasCity_Miami_20171224",20171224,"KansasCity","Miami",29,13,-5.55,-105.8,-111.2,-586,448.3
"71231","NFL_Tennessee_LARams_20171224",20171224,"Tennessee","LARams",23,27,5.85714285714286,-109.8,-87.2,204.3,-241
"71232","NFL_NYJets_LAChargers_20171224",20171224,"NYJets","LAChargers",7,14,6.85714285714286,-44.2,-92.9,266.2,-322.4
"71233","NFL_Cincinnati_Detroit_20171224",20171224,"Cincinnati","Detroit",26,17,3.07142857142857,-67.1,-89.9,145.9,-164.8
"71234","NFL_NewEngland_Buffalo_20171224",20171224,"NewEngland","Buffalo",37,16,-5.6,-108.2,-108.8,-577.5,445
"71235","NFL_SanFrancisco_Jacksonville_20171224",20171224,"SanFrancisco","Jacksonville",44,33,4.14285714285714,-107.4,-109.6,181.3,-212.8
"71236","NFL_Arizona_NYGiants_20171224",20171224,"Arizona","NYGiants",23,0,12,-119.9,62.8,-172.9,153.2
"71237","NFL_Dallas_Seattle_20171224",20171224,"Dallas","Seattle",12,21,17,-107,-110,-226.8,192.6
"71239","NFL_Houston_Pittsburgh_20171225",20171225,"Houston","Pittsburgh",6,34,8.78571428571429,-110.1,-106.9,365.2,-459.5
"71240","NFL_Philadelphia_Oakland_20171225",20171225,"Philadelphia","Oakland",19,10,-5.65,-44.6,-112.4,-463.5,368.4
"71490","NFL_NYGiants_Washington_20171231",20171231,"NYGiants","Washington",18,10,4.71428571428571,-63.3,-113.8,193.777777777778,-227.333333333333
"71491","NFL_NewEngland_NYJets_20171231",20171231,"NewEngland","NYJets",26,6,-6.1,-87.6,-109.5,-1514.44444444444,933.666666666667
"71492","NFL_Indianapolis_Houston_20171231",20171231,"Indianapolis","Houston",22,13,19.8,-106.3,-110.7,-239,201.9
"71493","NFL_Pittsburgh_Cleveland_20171231",20171231,"Pittsburgh","Cleveland",28,24,19.6,-64.5,-112.6,-222.375,189.125
"71494","NFL_Detroit_GreenBay_20171231",20171231,"Detroit","GreenBay",35,11,20.35,-50.5,-6.6,-331,272.9
"71495","NFL_Philadelphia_Dallas_20171231",20171231,"Philadelphia","Dallas",0,6,3.64285714285714,-63,-114.1,170.875,-195.875
"71496","NFL_Minnesota_Chicago_20171231",20171231,"Minnesota","Chicago",23,10,-5.85,-42.6,-114.6,-880.5,617.9
"71497","NFL_Atlanta_Carolina_20171231",20171231,"Atlanta","Carolina",22,10,19.15,-112.8,-84.2,-235.1,200.111111111111
"71498","NFL_Miami_Buffalo_20171231",20171231,"Miami","Buffalo",16,22,2.42857142857143,-45.3,-111.7,119.375,-137.125
"71499","NFL_Tennessee_Jacksonville_20171231",20171231,"Tennessee","Jacksonville",15,10,6.1,-112.5,-44.6,-138.111111111111,120
"71500","NFL_Baltimore_Cincinnati_20171231",20171231,"Baltimore","Cincinnati",27,31,19.95,-86.4,-110.7,-406,319.571428571429
"71501","NFL_TampaBay_NewOrleans_20171231",20171231,"TampaBay","NewOrleans",31,24,6.21428571428571,-108.2,-108.8,235.125,-277.777777777778
"71502","NFL_LosAngeles_Oakland_20171231",20171231,"LosAngeles","Oakland",30,10,20.45,-48.1,-89,-317,264
"71503","NFL_LARams_SanFrancisco_20171231",20171231,"LARams","SanFrancisco",13,34,6,-42.6,-114.5,232.285714285714,-273.5
"71504","NFL_Seattle_Arizona_20171231",20171231,"Seattle","Arizona",24,26,20.1,-87.1,-109.9,-380.4,308.1
"71505","NFL_Denver_KansasCity_20171231",20171231,"Denver","KansasCity",24,27,12.05,-119.3,-17.7,-166.5,147.3
"71754","NFL_KansasCity_Tennessee_20180106",20180106,"KansasCity","Tennessee",21,22,1,NA,NA,NA,NA
"71755","NFL_LARams_Atlanta_20180106",20180106,"LARams","Atlanta",13,26,1,NA,NA,-242.666666666667,NA
"71871","NFL_Jacksonville_Buffalo_20180107",20180107,"Jacksonville","Buffalo",10,3,1,NA,NA,NA,NA
"71872","NFL_NewOrleans_Carolina_20180107",20180107,"NewOrleans","Carolina",31,26,-2.75,-105,-105,NA,NA
"72097","NFL_Philadelphia_Atlanta_20180113",20180113,"Philadelphia","Atlanta",15,10,1,NA,NA,NA,NA
"72098","NFL_NewEngland_Tennessee_20180113",20180113,"NewEngland","Tennessee",35,14,1,NA,NA,NA,NA
"72216","NFL_Pittsburgh_Jacksonville_20180114",20180114,"Pittsburgh","Jacksonville",42,45,1,NA,NA,NA,NA
"72217","NFL_Minnesota_NewOrleans_20180114",20180114,"Minnesota","NewOrleans",29,24,1,NA,NA,NA,NA
"72564","NFL_NewEngland_Jacksonville_20180121",20180121,"NewEngland","Jacksonville",24,20,20.2,-109,-108,-349.444444444444,289.222222222222
"72565","NFL_Philadelphia_Minnesota_20180121",20180121,"Philadelphia","Minnesota",38,7,18.9375,-115.3,18.2,132.222222222222,-150.444444444444
"72887","NFL_NFC_AFC_20180128",20180128,"NFC","AFC",23,24,12,-108.9,-108.5,-147.333333333333,128.555555555556
"73246","NFL_NewEngland_Philadelphia_20180204",20180204,"NewEngland","Philadelphia",33,41,16.85,-86.4,-110.7,-202.5,175.1
"77697","NFL_Baltimore_Chicago_20180802",20180802,"Baltimore","Chicago",17,16,5.95,-108.3,-110.1,-136.4,118.1
"77794","NFL_Buffalo_Carolina_20180809",20180809,"Buffalo","Carolina",23,28,12,-107.8,-110.6,-157.7,138.6
"77795","NFL_Miami_TampaBay_20180809",20180809,"Miami","TampaBay",24,26,8.1,-116.8,58.3,-149.4,130.5
"77796","NFL_Philadelphia_Pittsburgh_20180809",20180809,"Philadelphia","Pittsburgh",14,31,12,-89.8,-108.7,-157.2,138.1
"77797","NFL_Jacksonville_NewOrleans_20180809",20180809,"Jacksonville","NewOrleans",20,24,5.95,-87.7,-110.7,-134.9,116
"77798","NFL_NYGiants_Cleveland_20180809",20180809,"NYGiants","Cleveland",10,20,1.33333333333333,-76.1666666666667,-108.833333333333,-66.3,-92.2
"77799","NFL_Cincinnati_Chicago_20180809",20180809,"Cincinnati","Chicago",30,27,23.75,-109.5,-108,-50,-48.4
"77800","NFL_Baltimore_LARams_20180809",20180809,"Baltimore","LARams",33,7,12.1,-120.9,22.3,-193.888888888889,167.666666666667
"77801","NFL_NewEngland_Washington_20180809",20180809,"NewEngland","Washington",26,17,6.2,-86.1,-112.4,-135.888888888889,117
"77802","NFL_GreenBay_Tennessee_20180809",20180809,"GreenBay","Tennessee",31,17,5.71428571428571,-109.714285714286,-108.857142857143,-130,111.625
"77803","NFL_KansasCity_Houston_20180809",20180809,"KansasCity","Houston",10,17,6.05,-111.5,-86.9,-141.8,122.9
"77804","NFL_SanFrancisco_Dallas_20180809",20180809,"SanFrancisco","Dallas",24,21,13.6,-110.7,-87.8,-188,164
"77805","NFL_Seattle_Indianapolis_20180809",20180809,"Seattle","Indianapolis",17,19,3.94444444444444,-111.888888888889,-107,-136.9,118.1
"77815","NFL_NYJets_Atlanta_20180810",20180810,"NYJets","Atlanta",17,0,17.05,-111.3,-107.1,-201.8,172.9
"77816","NFL_Oakland_Detroit_20180810",20180810,"Oakland","Detroit",16,10,11.8,-113.2,-45.3,-173.6,153.3
"77830","NFL_Denver_Minnesota_20180811",20180811,"Denver","Minnesota",28,42,14.5714285714286,-106.666666666667,-111.555555555556,104.25,-122.375
"77831","NFL_Arizona_LAChargers_20180811",20180811,"Arizona","LAChargers",24,17,13.6666666666667,-89.1111111111111,-84.7777777777778,-173.444444444444,153
"77901","NFL_NewEngland_Philadelphia_20180816",20180816,"NewEngland","Philadelphia",37,20,1,NA,NA,NA,NA
"77902","NFL_GreenBay_Pittsburgh_20180816",20180816,"GreenBay","Pittsburgh",51,34,1,NA,NA,NA,NA
"77903","NFL_Washington_NYJets_20180816",20180816,"Washington","NYJets",15,13,1,NA,NA,NA,NA
"77914","NFL_Detroit_NYGiants_20180817",20180817,"Detroit","NYGiants",17,30,1,NA,NA,NA,NA
"77915","NFL_Atlanta_KansasCity_20180817",20180817,"Atlanta","KansasCity",14,28,1,NA,NA,NA,NA
"77916","NFL_Cleveland_Buffalo_20180817",20180817,"Cleveland","Buffalo",17,19,1,NA,NA,NA,NA
"77917","NFL_Carolina_Miami_20180817",20180817,"Carolina","Miami",27,20,1,NA,NA,NA,NA
"77918","NFL_NewOrleans_Arizona_20180817",20180817,"NewOrleans","Arizona",15,20,1,NA,NA,NA,NA
