"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"5747","NCAAF_LouisianaTech_Houston_20110917",20110917,"LouisianaTech","Houston",34,35,49.3333333333333,-108.888888888889,-108.888888888889,198.777777777778,-234.666666666667
"5748","NCAAF_Kentucky_Louisville_20110917",20110917,"Kentucky","Louisville",17,24,22.125,-108.125,-108.75,-189.444444444444,165.666666666667
"5749","NCAAF_BallState_Buffalo_20110917",20110917,"BallState","Buffalo",28,25,19.2777777777778,-108.888888888889,-110.625,-177.222222222222,157.222222222222
"5750","NCAAF_LouisianaLafayette_NichollsState_20110917",20110917,"LouisianaLafayette","NichollsState",38,21,-4.5,-109.444444444444,-109.444444444444,-1800,1150
"5751","NCAAF_Ohio_Marshall_20110917",20110917,"Ohio","Marshall",44,7,13.6666666666667,-109.375,-109.375,-210.555555555556,180.625
"5752","NCAAF_KansasState_KentState_20110917",20110917,"KansasState","KentState",37,0,-5,-108.666666666667,-109,-800,610.5
"5753","NCAAF_SouthernMiss_SoutheasternLouisiana_20110917",20110917,"SouthernMiss","SoutheasternLouisiana",52,6,-3.55555555555556,-111.888888888889,-56.75,-10000,4000
"5754","NCAAF_Missouri_WesternIllinois_20110917",20110917,"Missouri","WesternIllinois",69,0,-9.33333333333333,-110,-109.285714285714,-16500,6500
"5755","NCAAF_Alabama_NorthTexas_20110917",20110917,"Alabama","NorthTexas",41,0,-6.38888888888889,-109.111111111111,-108.5,-150000,50000
"5756","NCAAF_Arkansas_Troy_20110917",20110917,"Arkansas","Troy",38,28,-4.44444444444444,-108.888888888889,-110,-1606.25,1050
"5757","NCAAF_MiamiFL_OhioState_20110917",20110917,"MiamiFL","OhioState",24,6,8,-81.75,-112,-133.375,115.625
"5758","NCAAF_NewMexicoState_UTEP_20110917",20110917,"NewMexicoState","UTEP",10,16,8.125,-109,-108.666666666667,-137.75,120
"5759","NCAAF_USC_Syracuse_20110917",20110917,"USC","Syracuse",38,17,-3.5,-108.625,-109,-730.714285714286,558.285714285714
"5760","NCAAF_SouthernMethodist_NorthwesternState_20110917",20110917,"SouthernMethodist","NorthwesternState",40,7,-12.1875,-109.166666666667,-110.125,-8500,3500
"5761","NCAAF_BrighamYoung_Utah_20110917",20110917,"BrighamYoung","Utah",10,54,22.25,-108.625,-108.875,-183.888888888889,162.555555555556
"5762","NCAAF_FresnoState_NorthDakota_20110917",20110917,"FresnoState","NorthDakota",27,22,-4.5,-109.888888888889,-108.714285714286,-7000,3000
"5763","NCAAF_UNLV_Hawaii_20110917",20110917,"UNLV","Hawaii",40,20,55.9285714285714,-109.857142857143,-110,NA,NA
"5764","NCAAF_Arizona_Stanford_20110917",20110917,"Arizona","Stanford",10,37,22.5,-109.714285714286,-108.5,286.222222222222,-348.125
"5847","NCAAF_Cincinnati_NorthCarolinaState_20110922",20110922,"Cincinnati","NorthCarolinaState",44,14,23.2222222222222,-110,-63.3333333333333,-318.333333333333,266.666666666667
"5858","NCAAF_BrighamYoung_UCF_20110923",20110923,"BrighamYoung","UCF",24,17,0.222222222222222,-86.4444444444444,-109,-119.5,101.875
"5871","NCAAF_GeorgiaTech_NorthCarolina_20110924",20110924,"GeorgiaTech","NorthCarolina",35,28,23.2222222222222,-110.333333333333,-107.444444444444,-1450,951.428571428571
"5872","NCAAF_MichiganState_CentralMichigan_20110924",20110924,"MichiganState","CentralMichigan",45,7,-4.38888888888889,-86.1111111111111,-109.444444444444,-131.875,114.125
"5873","NCAAF_Michigan_SanDiegoState_20110924",20110924,"Michigan","SanDiegoState",28,7,4.16666666666667,-108,-87.5555555555556,-719.285714285714,539.6
"5874","NCAAF_Syracuse_Toledo_20110924",20110924,"Syracuse","Toledo",33,30,7.11111111111111,-108.888888888889,-108.888888888889,226.5,-264.444444444444
"5875","NCAAF_Iowa_LouisianaMonroe_20110924",20110924,"Iowa","LouisianaMonroe",45,17,-4.88888888888889,-108.333333333333,-109.444444444444,1189.28571428571,-1925
"5876","NCAAF_Pittsburgh_NotreDame_20110924",20110924,"Pittsburgh","NotreDame",12,15,50.2777777777778,-84.7777777777778,-88.6666666666667,-253.888888888889,217.111111111111
"5877","NCAAF_Memphis_SouthernMethodist_20110924",20110924,"Memphis","SouthernMethodist",0,42,55.9444444444444,-108.888888888889,-108.888888888889,-381.25,317
"5878","NCAAF_Maryland_Temple_20110924",20110924,"Maryland","Temple",7,38,23.3888888888889,-109.111111111111,-108.666666666667,-356.666666666667,294.444444444444
"5879","NCAAF_BostonCollege_Massachusetts_20110924",20110924,"BostonCollege","Massachusetts",45,17,-5.22222222222222,-110.666666666667,-86.1111111111111,-175.555555555556,157.428571428571
"5880","NCAAF_MiamiOH_BowlingGreen_20110924",20110924,"MiamiOH","BowlingGreen",23,37,19.3333333333333,-107,-110.777777777778,-440,350
"5881","NCAAF_TCU_PortlandState_20110924",20110924,"TCU","PortlandState",55,13,-4.27777777777778,-109.888888888889,-109,-186.875,164.777777777778
"5882","NCAAF_Rutgers_Ohio_20110924",20110924,"Rutgers","Ohio",38,26,19.3888888888889,-109.222222222222,-108.555555555556,157.428571428571,-176.25
"5883","NCAAF_BallState_Army_20110924",20110924,"BallState","Army",48,21,45.6666666666667,-110,-107.777777777778,-490,390
"5884","NCAAF_Akron_VirginiaMilitaryInstitute_20110924",20110924,"Akron","VirginiaMilitaryInstitute",36,13,-4.83333333333333,-86.1111111111111,-110.666666666667,-1e+05,33300
"5885","NCAAF_AirForce_TennesseeState_20110924",20110924,"AirForce","TennesseeState",63,24,-4,-109.666666666667,-109.222222222222,-82500,27500
"5886","NCAAF_Illinois_WesternMichigan_20110924",20110924,"Illinois","WesternMichigan",23,20,-4.94444444444444,-84.1111111111111,-111.444444444444,-320,NA
"5887","NCAAF_Clemson_FloridaState_20110924",20110924,"Clemson","FloridaState",35,30,0.166666666666667,-107.888888888889,-109.888888888889,849.285714285714,-1221.42857142857
"5888","NCAAF_Wisconsin_SouthDakota_20110924",20110924,"Wisconsin","SouthDakota",59,10,-5.5,-86.6666666666667,-110,-617.142857142857,NA
"5889","NCAAF_Alabama_Arkansas_20110924",20110924,"Alabama","Arkansas",38,14,-5,-109.111111111111,-109.777777777778,-192.444444444444,166.888888888889
"5890","NCAAF_Virginia_SouthernMiss_20110924",20110924,"Virginia","SouthernMiss",24,30,13.6666666666667,-107.666666666667,-110.111111111111,-180.222222222222,158.888888888889
"5891","NCAAF_Duke_Tulane_20110924",20110924,"Duke","Tulane",0,0,-5.05555555555556,-108.333333333333,-109.444444444444,-490,402
"5892","NCAAF_NorthernIllinois_CalPoly_20110924",20110924,"NorthernIllinois","CalPoly",47,30,-4.22222222222222,-86.1111111111111,-110.666666666667,-147.777777777778,129.666666666667
"5893","NCAAF_KentState_SouthAlabama_20110924",20110924,"KentState","SouthAlabama",33,25,23.2222222222222,-86,-110.666666666667,-2750,1450
"5894","NCAAF_Marshall_VirginiaTech_20110924",20110924,"Marshall","VirginiaTech",10,30,52.2777777777778,-109,-108.777777777778,-121.375,78.75
"5895","NCAAF_EastCarolina_UAB_20110924",20110924,"EastCarolina","UAB",28,23,-5.05555555555556,-109.111111111111,NA,-180000,NA
"5896","NCAAF_TexasAM_OklahomaState_20110924",20110924,"TexasAM","OklahomaState",29,30,19.3888888888889,-112,-62.4444444444444,-357.222222222222,296.666666666667
"5897","NCAAF_OregonState_UCLA_20110924",20110924,"OregonState","UCLA",19,27,17.3888888888889,-110,-108.888888888889,-435.714285714286,358
"5898","NCAAF_Troy_MiddleTennessee_20110924",20110924,"Troy","MiddleTennessee",38,35,-4.88888888888889,-108.888888888889,-108.888888888889,-461.428571428571,381
"5899","NCAAF_Idaho_FresnoState_20110924",20110924,"Idaho","FresnoState",24,48,1.4,-108.75,-106.25,20.5,-54.8571428571429
"5900","NCAAF_Buffalo_Connecticut_20110924",20110924,"Buffalo","Connecticut",3,17,52.6111111111111,-109.777777777778,-108,276.555555555556,-333.333333333333
"5901","NCAAF_Minnesota_NorthDakotaState_20110924",20110924,"Minnesota","NorthDakotaState",24,37,23.3888888888889,-85.8888888888889,-110.888888888889,-320,248
"5902","NCAAF_SouthCarolina_Vanderbilt_20110924",20110924,"SouthCarolina","Vanderbilt",21,3,-5.22222222222222,-108.555555555556,-109.222222222222,-1220.83333333333,851.571428571429
"5903","NCAAF_MississippiState_LouisianaTech_20110924",20110924,"MississippiState","LouisianaTech",0,0,-5.22222222222222,-110.555555555556,-107.222222222222,-564.285714285714,452.857142857143
"5904","NCAAF_Kentucky_Florida_20110924",20110924,"Kentucky","Florida",10,48,47.7777777777778,-109.222222222222,-108.555555555556,-1025,739.833333333333
"5905","NCAAF_Auburn_FloridaAtlantic_20110924",20110924,"Auburn","FloridaAtlantic",30,14,-3.72222222222222,-108.888888888889,-108.888888888889,663.571428571429,-925
"5906","NCAAF_SouthFlorida_UTEP_20110924",20110924,"SouthFlorida","UTEP",52,24,-3.83333333333333,-109.555555555556,-108.222222222222,-11000,6000
"5907","NCAAF_NorthTexas_Indiana_20110924",20110924,"NorthTexas","Indiana",24,21,48.6111111111111,-108.888888888889,-108.888888888889,-5600,3175
"5908","NCAAF_Baylor_Rice_20110924",20110924,"Baylor","Rice",56,31,-4.38888888888889,-110,-85.5555555555556,192.25,-225
"5909","NCAAF_Wyoming_Nebraska_20110924",20110924,"Wyoming","Nebraska",14,38,52.6666666666667,-86.6666666666667,-108.888888888889,858.5,-1257
"5910","NCAAF_BoiseState_Tulsa_20110924",20110924,"BoiseState","Tulsa",41,21,-4.33333333333333,-108.777777777778,-109,-3250,2000
"5911","NCAAF_ArkansasState_CentralArkansas_20110924",20110924,"ArkansasState","CentralArkansas",53,24,-4.11111111111111,-109,-109.888888888889,-1250,800
"5912","NCAAF_Oklahoma_Missouri_20110924",20110924,"Oklahoma","Missouri",38,28,-4.44444444444444,-109.444444444444,-87.2222222222222,-1113.33333333333,765.833333333333
"5913","NCAAF_Houston_GeorgiaState_20110924",20110924,"Houston","GeorgiaState",56,0,-3.88888888888889,-109.777777777778,-109.111111111111,-49500,16500
"5914","NCAAF_ArizonaState_USC_20110924",20110924,"ArizonaState","USC",43,22,9.33333333333333,-111.111111111111,-106.666666666667,-139.571428571429,121.75
"5915","NCAAF_Hawaii_UCDavis_20110924",20110924,"Hawaii","UCDavis",56,14,-2.3125,-111.375,-82.5,-3600,1800
"6002","NCAAF_Pittsburgh_SouthFlorida_20110929",20110929,"Pittsburgh","SouthFlorida",44,17,40.9444444444444,-61.3333333333333,-112,121.625,-139.444444444444
"6003","NCAAF_UTEP_Houston_20110929",20110929,"UTEP","Houston",42,49,43.7222222222222,-109.888888888889,-107.888888888889,474.571428571429,-599.285714285714
"6004","NCAAF_BrighamYoung_UtahState_20110930",20110930,"BrighamYoung","UtahState",27,24,23.2222222222222,-85.2222222222222,-110.333333333333,-291.25,248.875
"6005","NCAAF_Army_Tulane_20111001",20111001,"Army","Tulane",45,6,23.3333333333333,-108.333333333333,-109.444444444444,220.444444444444,-257.222222222222
"6006","NCAAF_Illinois_Northwestern_20111001",20111001,"Illinois","Northwestern",38,35,13.8888888888889,-110.222222222222,-107.555555555556,-264.444444444444,226.888888888889
"6007","NCAAF_Navy_AirForce_20111001",20111001,"Navy","AirForce",34,35,13.5,-90,-61.1111111111111,-372.222222222222,307.875
"6008","NCAAF_Temple_Toledo_20111001",20111001,"Temple","Toledo",13,36,23.2777777777778,-109.222222222222,-108.555555555556,-159.555555555556,141.375
"6009","NCAAF_Arkansas_TexasAM_20111001",20111001,"Arkansas","TexasAM",42,38,39.5,-84.6666666666667,-88.6666666666667,-325,270.222222222222
"6010","NCAAF_Georgia_MississippiState_20111001",20111001,"Georgia","MississippiState",24,10,23.3333333333333,-112.777777777778,-60.5555555555556,118.625,-136.5
"6011","NCAAF_Indiana_PennState_20111001",20111001,"Indiana","PennState",10,16,43,-109.222222222222,-108.555555555556,-286.666666666667,244.777777777778
"6012","NCAAF_Michigan_Minnesota_20111001",20111001,"Michigan","Minnesota",58,0,-4.44444444444444,-85.7777777777778,-109.777777777778,461.625,-585.625
"6013","NCAAF_Syracuse_Rutgers_20111001",20111001,"Syracuse","Rutgers",16,19,0.222222222222222,-110.666666666667,-108.222222222222,-1185.71428571429,826.428571428571
"6014","NCAAF_Kansas_TexasTech_20111001",20111001,"Kansas","TexasTech",34,45,49.9444444444444,-110.111111111111,-107.666666666667,-124.25,105.375
"6015","NCAAF_LSU_Kentucky_20111001",20111001,"LSU","Kentucky",35,7,-4.38888888888889,-109.444444444444,-108.333333333333,-7000,3750
"6016","NCAAF_Tennessee_Buffalo_20111001",20111001,"Tennessee","Buffalo",41,10,-4.5,-109,-109.888888888889,-5833.33333333333,2750
"6017","NCAAF_BostonCollege_WakeForest_20111001",20111001,"BostonCollege","WakeForest",19,27,0.222222222222222,-109,-108.777777777778,-87,-55.5
"6018","NCAAF_EasternMichigan_Akron_20111001",20111001,"EasternMichigan","Akron",31,23,23.3333333333333,-108.777777777778,-109,-320,267.111111111111
"6019","NCAAF_MiamiOH_Cincinnati_20111001",20111001,"MiamiOH","Cincinnati",0,27,45.8333333333333,-108.111111111111,-109.666666666667,499.25,-635
"6020","NCAAF_Ohio_KentState_20111001",20111001,"Ohio","KentState",17,10,-5.11111111111111,-108.777777777778,-109,-677.857142857143,525.285714285714
"6021","NCAAF_BoiseState_Nevada_20111001",20111001,"BoiseState","Nevada",30,10,-4.33333333333333,-110,-86.6666666666667,-3966.66666666667,1966.66666666667
"6022","NCAAF_TCU_SouthernMethodist_20111001",20111001,"TCU","SouthernMethodist",33,40,-5,-108.888888888889,-108.888888888889,-720,549.5
"6023","NCAAF_SouthCarolina_Auburn_20111001",20111001,"SouthCarolina","Auburn",13,16,-5,-108.666666666667,-109.111111111111,-473.75,387.5
"6024","NCAAF_CentralMichigan_NorthernIllinois_20111001",20111001,"CentralMichigan","NorthernIllinois",48,41,51.8888888888889,-109.444444444444,-108.333333333333,-147.777777777778,129.555555555556
"6025","NCAAF_Louisville_Marshall_20111001",20111001,"Louisville","Marshall",13,17,-5.11111111111111,-109.222222222222,-109.666666666667,-413.888888888889,335.444444444444
"6026","NCAAF_OhioState_MichiganState_20111001",20111001,"OhioState","MichiganState",7,10,13.6111111111111,-114.888888888889,-14.1111111111111,264.222222222222,-314.375
"6027","NCAAF_NorthCarolinaState_GeorgiaTech_20111001",20111001,"NorthCarolinaState","GeorgiaTech",35,45,37.7222222222222,-109.444444444444,-108.333333333333,-413.125,336.375
"6028","NCAAF_WestVirginia_BowlingGreen_20111001",20111001,"WestVirginia","BowlingGreen",55,10,-5.05555555555556,-109.111111111111,-108.666666666667,-159.555555555556,141.222222222222
"6029","NCAAF_Virginia_Idaho_20111001",20111001,"Virginia","Idaho",21,20,-4.77777777777778,-110.333333333333,-107.444444444444,306.25,-370.625
"6030","NCAAF_KansasState_Baylor_20111001",20111001,"KansasState","Baylor",36,35,44.2222222222222,-110.888888888889,-84.7777777777778,-918.75,667.875
"6031","NCAAF_MiamiFL_BethuneCookman_20111001",20111001,"MiamiFL","BethuneCookman",45,14,-4.33333333333333,-109.555555555556,-109.333333333333,146.555555555556,-164.888888888889
"6032","NCAAF_Maryland_Towson_20111001",20111001,"Maryland","Towson",28,3,-4.5,-109.222222222222,-109.666666666667,-120000,40000
"6033","NCAAF_USC_Arizona_20111001",20111001,"USC","Arizona",48,41,-4.1875,-109,-108.666666666667,-3000,1500
"6034","NCAAF_Colorado_WashingtonState_20111001",20111001,"Colorado","WashingtonState",27,31,15.6875,-114.375,-53.25,-445,366
"6035","NCAAF_Connecticut_WesternMichigan_20111001",20111001,"Connecticut","WesternMichigan",31,38,13.6666666666667,-112.777777777778,-60.6666666666667,-157.5,139.25
"6036","NCAAF_ColoradoState_SanJoseState_20111001",20111001,"ColoradoState","SanJoseState",31,38,13.5,-108.777777777778,-109,-168.444444444444,150
"6037","NCAAF_WesternKentucky_ArkansasState_20111001",20111001,"WesternKentucky","ArkansasState",22,26,40.2222222222222,-109,-108.777777777778,366,-444.375
"6038","NCAAF_VirginiaTech_Clemson_20111001",20111001,"VirginiaTech","Clemson",3,23,23.4444444444444,-85,-110.555555555556,-283.888888888889,241.625
"6039","NCAAF_LouisianaTech_Hawaii_20111001",20111001,"LouisianaTech","Hawaii",26,44,19.2777777777778,-108.888888888889,-110,-197.222222222222,169.888888888889
"6040","NCAAF_Tulsa_NorthTexas_20111001",20111001,"Tulsa","NorthTexas",41,24,-4.33333333333333,-86.4444444444444,-109.111111111111,-1707.28571428571,1096.42857142857
"6041","NCAAF_MiddleTennessee_Memphis_20111001",20111001,"MiddleTennessee","Memphis",38,31,-4.5,-107.888888888889,-109.888888888889,-1707,1117.85714285714
"6042","NCAAF_LouisianaLafayette_FloridaAtlantic_20111001",20111001,"LouisianaLafayette","FloridaAtlantic",37,34,23.2222222222222,-109.777777777778,-87,NA,NA
"6043","NCAAF_Oklahoma_BallState_20111001",20111001,"Oklahoma","BallState",62,6,-4.66666666666667,-109.222222222222,-108.555555555556,-298.571428571429,249.142857142857
"6044","NCAAF_Troy_UAB_20111001",20111001,"Troy","UAB",24,23,-5.33333333333333,-106.222222222222,NA,-60000,20000
"6045","NCAAF_IowaState_Texas_20111001",20111001,"IowaState","Texas",14,37,52.7222222222222,-109,-109.888888888889,-670.625,NA
"6046","NCAAF_FloridaInternational_Duke_20111001",20111001,"FloridaInternational","Duke",27,31,13.6111111111111,-108.777777777778,-109,270.375,-328.888888888889
"6047","NCAAF_Utah_Washington_20111001",20111001,"Utah","Washington",14,31,1,NA,NA,-170.333333333333,151.777777777778
"6048","NCAAF_SouthernMiss_Rice_20111001",20111001,"SouthernMiss","Rice",48,24,-5.11111111111111,-109.444444444444,-108.333333333333,-533.125,427.25
"6049","NCAAF_NewMexico_NewMexicoState_20111001",20111001,"NewMexico","NewMexicoState",28,42,31,-110.222222222222,-107.555555555556,-52.5,-115.125
"6050","NCAAF_Wisconsin_Nebraska_20111001",20111001,"Wisconsin","Nebraska",48,17,13.3333333333333,-109.555555555556,-108.222222222222,-363.888888888889,301.111111111111
"6051","NCAAF_Purdue_NotreDame_20111001",20111001,"Purdue","NotreDame",10,38,39.8888888888889,-108.777777777778,-109,362,-441.25
"6052","NCAAF_Florida_Alabama_20111001",20111001,"Florida","Alabama",10,38,45.9444444444444,-86.6666666666667,-108.888888888889,168.444444444444,-192.777777777778
"6053","NCAAF_EastCarolina_NorthCarolina_20111001",20111001,"EastCarolina","NorthCarolina",20,35,50.0555555555556,-85.2222222222222,-89.3333333333333,216.111111111111,-255.222222222222
"6054","NCAAF_FresnoState_OleMiss_20111001",20111001,"FresnoState","OleMiss",28,38,13.6666666666667,-109.111111111111,-108.666666666667,-172.375,153.375
"6055","NCAAF_ArizonaState_OregonState_20111001",20111001,"ArizonaState","OregonState",35,20,-4.88888888888889,-110.555555555556,-107.222222222222,-873.571428571429,639.714285714286
"6056","NCAAF_Stanford_UCLA_20111001",20111001,"Stanford","UCLA",45,19,-4.38888888888889,-108.666666666667,-109.111111111111,-1580.2,1042.85714285714
"6082","NCAAF_MiddleTennessee_WesternKentucky_20111006",20111006,"MiddleTennessee","WesternKentucky",33,36,-5.27777777777778,-109.222222222222,-86.3333333333333,-368.125,308.125
"6083","NCAAF_Oregon_California_20111006",20111006,"Oregon","California",0,0,-4.44444444444444,-110,-107.777777777778,-2010,1012.6
"6085","NCAAF_FresnoState_BoiseState_20111007",20111007,"FresnoState","BoiseState",7,57,42.4375,-109.571428571429,-108.125,932,-1365.57142857143
"6093","NCAAF_WestVirginia_Connecticut_20111008",20111008,"WestVirginia","Connecticut",43,16,-5.22222222222222,-110.222222222222,-107.555555555556,-525.625,422.75
"6094","NCAAF_Texas_Oklahoma_20111008",20111008,"Texas","Oklahoma",17,55,39.0555555555556,-108.888888888889,-108.888888888889,NA,NA
